BFItem      1420, 1, 18133, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      1718, 2, 18173, FF:1B:2F:FB:89:01, -36, 8, 37
BFItem      1423, 3, 21151, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      1965, 4, 23254, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1378, 5, 24134, EA:D2:1B:15:A3:04, -45, 8, 37
BFItem      1426, 6, 24168, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      1726, 7, 26240, FF:1B:2F:FB:89:01, -35, 8, 37
BFItem      1968, 8, 26277, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1671, 9, 27736, F3:BB:A4:2B:2E:02, -39, 8, 37
BFItem      1729, 10, 29258, FF:1B:2F:FB:89:01, -35, 8, 37
BFItem      1674, 11, 30764, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1434, 12, 32234, C6:0D:29:0E:D8:03, -38, 8, 37
BFItem      1732, 13, 32278, FF:1B:2F:FB:89:01, -35, 8, 37
BFItem      1976, 14, 34335, C6:51:BC:E4:0A:00, -36, 8, 37
BFItem      1979, 15, 37368, C6:51:BC:E4:0A:00, -36, 8, 37
BFItem      1392, 16, 38236, EA:D2:1B:15:A3:04, -44, 8, 37
BFItem      1740, 17, 40330, FF:1B:2F:FB:89:01, -37, 8, 37
BFItem      1685, 18, 41855, F3:BB:A4:2B:2E:02, -40, 8, 37
BFItem      1743, 19, 43356, FF:1B:2F:FB:89:01, -35, 8, 37
BFItem      1987, 20, 45434, C6:51:BC:E4:0A:00, -36, 8, 37
BFItem      1448, 21, 46337, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      1746, 22, 46375, FF:1B:2F:FB:89:01, -35, 8, 37
BFItem      1990, 23, 48451, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1451, 24, 49362, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      1993, 25, 51471, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1406, 26, 52333, EA:D2:1B:15:A3:04, -45, 8, 37
BFItem      1696, 27, 52943, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1754, 28, 54435, FF:1B:2F:FB:89:01, -36, 8, 37
BFItem      1409, 29, 55360, EA:D2:1B:15:A3:04, -45, 8, 37
BFItem      1699, 30, 55958, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1702, 31, 58973, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1462, 32, 60447, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      2004, 33, 62538, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1465, 34, 63473, C6:0D:29:0E:D8:03, -38, 8, 37
BFItem      2007, 35, 65554, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1710, 36, 67038, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1768, 37, 68550, FF:1B:2F:FB:89:01, -36, 8, 37
BFItem      2010, 38, 68576, C6:51:BC:E4:0A:00, -36, 8, 37
BFItem      1423, 39, 69462, EA:D2:1B:15:A3:04, -43, 8, 37
BFItem      1713, 40, 70061, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1473, 41, 71544, C6:0D:29:0E:D8:03, -38, 8, 37
BFItem      1771, 42, 71576, FF:1B:2F:FB:89:01, -35, 8, 37
BFItem      1476, 43, 74568, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      2018, 44, 76631, C6:51:BC:E4:0A:00, -37, 8, 37
BFItem      1779, 45, 79640, FF:1B:2F:FB:89:01, -36, 8, 37
BFItem      2021, 46, 79651, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1434, 47, 80541, EA:D2:1B:15:A3:04, -45, 8, 37
BFItem      1724, 48, 81147, F3:BB:A4:2B:2E:02, -40, 8, 37
BFItem      1782, 49, 82666, FF:1B:2F:FB:89:01, -36, 8, 37
BFItem      1437, 50, 83558, EA:D2:1B:15:A3:04, -44, 8, 37
BFItem      1727, 51, 84169, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1487, 52, 85636, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      1490, 53, 88662, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      2032, 54, 90731, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1493, 55, 91676, C6:0D:29:0E:D8:03, -39, 8, 37
BFItem      2035, 56, 93756, C6:51:BC:E4:0A:00, -36, 8, 37
BFItem      1448, 57, 94654, EA:D2:1B:15:A3:04, -43, 8, 37
BFItem      1738, 58, 95247, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1796, 59, 96770, FF:1B:2F:FB:89:01, -35, 8, 37
BFItem      2038, 60, 96772, C6:51:BC:E4:0A:00, -35, 8, 37
BFItem      1451, 61, 97670, EA:D2:1B:15:A3:04, -43, 8, 37
BFItem      1741, 62, 98270, F3:BB:A4:2B:2E:02, -38, 8, 37
BFItem      1504, 63, 102772, C6:0D:29:0E:D8:03, -38, 8, 37
BFItem      2046, 64, 104836, C6:51:BC:E4:0A:00, -37, 8, 37
BFItem      1459, 65, 105734, EA:D2:1B:15:A3:04, -43, 8, 37
BFItem      2049, 66, 107863, C6:51:BC:E4:0A:00, -36, 8, 37
