BFItem       784, 122, 160316, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       681, 123, 163181, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       682, 124, 164184, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem      2545, 125, 164576, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       683, 126, 165194, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       684, 127, 166200, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       790, 128, 166374, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2547, 129, 166591, C6:51:BC:E4:0A:00, -43, 8, 37
BFItem       685, 130, 167204, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       791, 131, 167386, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      2548, 132, 167597, C6:51:BC:E4:0A:00, -39, 8, 38
BFItem       686, 133, 168212, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       792, 134, 168391, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2549, 135, 168607, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem       687, 136, 169218, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       793, 137, 169403, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2550, 138, 169610, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       794, 139, 170416, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2551, 140, 170620, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       693, 141, 175272, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem       694, 142, 176282, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       800, 143, 176482, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       801, 144, 177496, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2558, 145, 177674, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       696, 146, 178299, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem       802, 147, 178504, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2559, 148, 178682, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       697, 149, 179311, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      2560, 150, 179696, C6:51:BC:E4:0A:00, -53, 8, 39
BFItem       698, 151, 180320, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2561, 152, 180706, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       704, 153, 186375, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       810, 154, 186580, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem       705, 155, 187385, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       811, 156, 187589, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       706, 157, 188391, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       812, 158, 188603, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       707, 159, 189400, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem       813, 160, 189617, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2570, 161, 189776, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       708, 162, 190414, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      2571, 163, 190786, C6:51:BC:E4:0A:00, -57, 8, 39
BFItem      2572, 164, 191797, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem      2573, 165, 192804, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem      2574, 166, 193812, C6:51:BC:E4:0A:00, -54, 8, 39
BFItem      2575, 167, 194818, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       714, 168, 196472, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       820, 169, 196672, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       715, 170, 197478, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       821, 171, 197683, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem       716, 172, 198486, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       822, 173, 198687, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       717, 174, 199492, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       823, 175, 199698, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       718, 176, 200498, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       824, 177, 200707, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2581, 178, 200875, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       719, 179, 201511, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       825, 180, 201712, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2582, 181, 201882, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem      2583, 182, 202889, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem      2584, 183, 203905, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem      2585, 184, 204911, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem      2586, 185, 205914, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       831, 186, 207776, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       832, 187, 208785, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       727, 188, 209576, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       833, 189, 209794, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       728, 190, 210583, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       834, 191, 210802, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       729, 192, 211585, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       835, 193, 211809, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2592, 194, 211973, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       730, 195, 212600, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       836, 196, 212814, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2593, 197, 212980, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem       731, 198, 213609, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2594, 199, 213987, C6:51:BC:E4:0A:00, -42, 8, 37
BFItem       732, 200, 214616, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem      2595, 201, 214995, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem      2596, 202, 216004, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem      2597, 203, 217008, C6:51:BC:E4:0A:00, -42, 8, 37
BFItem      2598, 204, 218016, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       842, 205, 218873, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       843, 206, 219878, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem       738, 207, 220677, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       844, 208, 220885, CD:2C:DF:8F:F4:01, -17, 8, 37
BFItem       739, 209, 221692, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       845, 210, 221896, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       740, 211, 222702, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem       846, 212, 222909, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       741, 213, 223708, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       847, 214, 223913, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2604, 215, 224079, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem       742, 216, 224716, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2605, 217, 225083, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem      2606, 218, 226098, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem      2607, 219, 227110, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem      2608, 220, 228114, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       853, 221, 229977, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       854, 222, 230985, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem       855, 223, 231991, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       750, 224, 232783, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       856, 225, 232998, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       857, 226, 234012, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       752, 227, 234801, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       858, 228, 235018, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       753, 229, 235816, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2616, 230, 236173, C6:51:BC:E4:0A:00, -42, 8, 37
BFItem      2617, 231, 237183, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem      2618, 232, 238194, C6:51:BC:E4:0A:00, -51, 8, 39
BFItem      2619, 233, 239199, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem      2620, 234, 240208, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       864, 235, 241078, CD:2C:DF:8F:F4:01, -18, 8, 38
BFItem       865, 236, 242087, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       760, 237, 242880, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       866, 238, 243098, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       761, 239, 243887, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       867, 240, 244110, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       762, 241, 244895, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       763, 242, 245911, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      2626, 243, 246273, C6:51:BC:E4:0A:00, -54, 8, 39
BFItem       764, 244, 246916, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      2627, 245, 247283, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem      2628, 246, 248292, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem      2629, 247, 249299, C6:51:BC:E4:0A:00, -51, 8, 39
BFItem      2630, 248, 250312, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem      2631, 249, 251319, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       875, 250, 252184, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       876, 251, 253198, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       877, 252, 254207, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       772, 253, 254975, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       878, 254, 255216, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       773, 255, 255982, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       774, 256, 256994, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       775, 257, 258005, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       776, 258, 259007, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      2639, 259, 259385, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       777, 260, 260018, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      2640, 261, 260396, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem       884, 262, 261273, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      2641, 263, 261409, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       885, 264, 262284, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2642, 265, 262417, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       886, 266, 263295, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       887, 267, 264304, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       888, 268, 265316, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       783, 269, 266079, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       784, 270, 267083, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       785, 271, 268095, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       786, 272, 269109, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2649, 273, 269477, C6:51:BC:E4:0A:00, -42, 8, 37
BFItem       787, 274, 270114, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      2650, 275, 270485, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       894, 276, 271382, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2651, 277, 271491, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem       895, 278, 272389, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2652, 279, 272498, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       896, 280, 273391, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2653, 281, 273506, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       897, 282, 274399, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       898, 283, 275412, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem       793, 284, 276176, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       899, 285, 276418, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       794, 286, 277186, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       795, 287, 278191, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       796, 288, 279197, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       797, 289, 280206, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2660, 290, 280572, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem      2661, 291, 281579, C6:51:BC:E4:0A:00, -39, 8, 38
BFItem       905, 292, 282474, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2662, 293, 282583, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem       906, 294, 283489, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2663, 295, 283586, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       907, 296, 284499, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       908, 297, 285510, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2665, 298, 285609, C6:51:BC:E4:0A:00, -51, 8, 39
BFItem      2666, 299, 286620, C6:51:BC:E4:0A:00, -42, 8, 37
BFItem       805, 300, 288278, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       806, 301, 289289, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       807, 302, 290296, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       808, 303, 291306, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2671, 304, 291673, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       809, 305, 292312, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       915, 306, 292575, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2672, 307, 292685, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       916, 308, 293588, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2673, 309, 293695, C6:51:BC:E4:0A:00, -50, 8, 39
BFItem       917, 310, 294595, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2674, 311, 294700, C6:51:BC:E4:0A:00, -42, 8, 37
BFItem       918, 312, 295599, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       919, 313, 296605, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2676, 314, 296716, C6:51:BC:E4:0A:00, -55, 8, 39
BFItem       920, 315, 297610, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem       921, 316, 298619, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       817, 317, 300382, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       818, 318, 301396, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       819, 319, 302405, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2682, 320, 302772, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       820, 321, 303413, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem      2683, 322, 303779, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       927, 323, 304678, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2684, 324, 304790, C6:51:BC:E4:0A:00, -54, 8, 39
BFItem       929, 325, 306686, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2686, 326, 306802, C6:51:BC:E4:0A:00, -39, 8, 38
BFItem       930, 327, 307700, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      2687, 328, 307808, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem       931, 329, 308708, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      2688, 330, 308818, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       828, 331, 311482, FF:1B:2F:FB:89:02, -25, 8, 37
BFItem       829, 332, 312496, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       830, 333, 313510, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem       831, 334, 314513, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      2694, 335, 314875, C6:51:BC:E4:0A:00, -39, 8, 38
BFItem      2695, 336, 315886, C6:51:BC:E4:0A:00, -54, 8, 39
BFItem       939, 337, 316772, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       940, 338, 317777, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      2697, 339, 317900, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem      2698, 340, 318916, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem       942, 341, 319802, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem       943, 342, 320809, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       944, 343, 321820, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       839, 344, 322578, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       840, 345, 323587, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       841, 346, 324595, FF:1B:2F:FB:89:02, -20, 8, 39
BFItem      2704, 347, 324977, C6:51:BC:E4:0A:00, -41, 8, 37
BFItem       842, 348, 325599, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      2705, 349, 325984, C6:51:BC:E4:0A:00, -38, 8, 38
BFItem       843, 350, 326609, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      2706, 351, 326994, C6:51:BC:E4:0A:00, -51, 8, 39
BFItem       950, 352, 327877, CD:2C:DF:8F:F4:01, -18, 8, 39
