BFItem       232, 71, 33620, D1:83:FE:03:9C:03, -36, 8, 37
BFItem        91, 72, 34231, C6:0D:29:0E:D8:04, -42, 8, 37
BFItem       233, 73, 34628, D1:83:FE:03:9C:03, -46, 8, 38
BFItem        92, 74, 35245, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem        93, 75, 36255, C6:0D:29:0E:D8:04, -46, 8, 39
BFItem       235, 76, 36644, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1516, 77, 36722, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem        94, 78, 37260, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem       236, 79, 37653, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1517, 80, 37733, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      1518, 81, 38745, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      1519, 82, 39755, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3276, 83, 39828, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem      1414, 84, 40423, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      1520, 85, 40764, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      3277, 86, 40834, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1415, 87, 41431, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      3278, 88, 41845, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1416, 89, 42441, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      3279, 90, 42858, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem      1417, 91, 43455, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       101, 92, 44329, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem      1418, 93, 44464, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       243, 94, 44721, D1:83:FE:03:9C:03, -35, 8, 37
BFItem       102, 95, 45340, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem       244, 96, 45727, D1:83:FE:03:9C:03, -45, 8, 38
BFItem       103, 97, 46352, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem       245, 98, 46734, D1:83:FE:03:9C:03, -34, 8, 39
BFItem       246, 99, 47739, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1527, 100, 47826, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       247, 101, 48748, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1528, 102, 48833, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      1529, 103, 49845, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3286, 104, 49923, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1424, 105, 50524, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       249, 106, 50757, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1530, 107, 50854, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3287, 108, 50930, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem      1425, 109, 51531, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      1531, 110, 51864, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      3288, 111, 51943, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1426, 112, 52535, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      3289, 113, 52956, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1427, 114, 53547, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       111, 115, 54419, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem      1428, 116, 54562, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       112, 117, 55430, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem       113, 118, 56442, C6:0D:29:0E:D8:04, -45, 8, 37
BFItem       255, 119, 56817, D1:83:FE:03:9C:03, -45, 8, 38
BFItem       114, 120, 57451, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem       256, 121, 57825, D1:83:FE:03:9C:03, -33, 8, 39
BFItem       115, 122, 58457, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem       257, 123, 58834, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1538, 124, 58925, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3295, 125, 59015, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem       116, 126, 59464, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem      1433, 127, 59617, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      1539, 128, 59938, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3296, 129, 60023, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1434, 130, 60628, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       259, 131, 60863, D1:83:FE:03:9C:03, -34, 8, 39
BFItem      1540, 132, 60941, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3297, 133, 61038, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1435, 134, 61637, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      1541, 135, 61952, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3298, 136, 62044, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem      1542, 137, 62961, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3299, 138, 63051, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1437, 139, 63657, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      3300, 140, 64065, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       122, 141, 65522, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem       123, 142, 66531, C6:0D:29:0E:D8:04, -45, 8, 39
BFItem       124, 143, 67538, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem       125, 144, 68547, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem       267, 145, 68925, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      1548, 146, 69018, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       126, 147, 69558, C6:0D:29:0E:D8:04, -41, 8, 39
BFItem      1443, 148, 69717, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       268, 149, 69938, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1549, 150, 70026, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      1444, 151, 70730, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       269, 152, 70953, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1550, 153, 71041, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3307, 154, 71131, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1445, 155, 71742, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      1551, 156, 72049, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3308, 157, 72145, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1552, 158, 73055, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3309, 159, 73155, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem      1447, 160, 73757, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      3310, 161, 74165, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1448, 162, 74760, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       132, 163, 75623, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem       133, 164, 76636, C6:0D:29:0E:D8:04, -53, 8, 38
BFItem       135, 165, 78652, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem       136, 166, 79664, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem       278, 167, 80017, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      1559, 168, 80119, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3316, 169, 80219, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1454, 170, 80817, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       279, 171, 81026, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1560, 172, 81125, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3317, 173, 81235, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem      1455, 174, 81828, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       280, 175, 82036, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1561, 176, 82134, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3318, 177, 82237, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1456, 178, 82833, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       281, 179, 83048, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      1562, 180, 83138, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3319, 181, 83250, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1457, 182, 83847, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       282, 183, 84055, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1563, 184, 84149, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3320, 185, 84258, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem      1458, 186, 84856, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      1564, 187, 85159, CD:2C:DF:8F:F4:01, -19, 8, 39
