BFItem      8535, 71, 70910, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem      1335, 72, 71006, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      6499, 73, 71701, E9:70:AB:45:DF:06, -55, 8, 37
BFItem      1336, 74, 72012, F3:BB:A4:2B:2E:02, -45, 8, 37
BFItem      6584, 75, 72375, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      6500, 76, 72708, E9:70:AB:45:DF:06, -46, 8, 38
BFItem     10294, 77, 72970, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      6585, 78, 73380, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem     10295, 79, 73981, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem      1529, 80, 74266, D1:83:FE:03:9C:03, -40, 8, 39
BFItem      6586, 81, 74383, EF:F3:F2:34:B9:05, -43, 8, 37
BFItem     10296, 82, 74989, C6:51:BC:E4:0A:00, -46, 8, 37
BFItem      1530, 83, 75270, D1:83:FE:03:9C:03, -40, 8, 37
BFItem       131, 84, 75373, EA:D2:1B:15:A3:04, -44, 8, 38
BFItem      6587, 85, 75393, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      8540, 86, 75965, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem     10297, 87, 75999, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      1531, 88, 76276, D1:83:FE:03:9C:03, -44, 8, 38
BFItem       132, 89, 76377, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6588, 90, 76400, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem      8541, 91, 76976, CD:2C:DF:8F:F4:01, -46, 8, 39
BFItem     10298, 92, 77013, C6:51:BC:E4:0A:00, -51, 8, 39
BFItem      1532, 93, 77282, D1:83:FE:03:9C:03, -40, 8, 39
BFItem       133, 94, 77383, EA:D2:1B:15:A3:04, -50, 8, 37
BFItem      6589, 95, 77408, EF:F3:F2:34:B9:05, -43, 8, 37
BFItem      8542, 96, 77988, CD:2C:DF:8F:F4:01, -54, 8, 37
BFItem      1342, 97, 78074, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      1533, 98, 78287, D1:83:FE:03:9C:03, -40, 8, 37
BFItem       134, 99, 78398, EA:D2:1B:15:A3:04, -44, 8, 38
BFItem      1343, 100, 79086, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      1534, 101, 79292, D1:83:FE:03:9C:03, -45, 8, 38
BFItem       135, 102, 79404, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6507, 103, 79766, E9:70:AB:45:DF:06, -55, 8, 37
BFItem      1344, 104, 80092, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem      1535, 105, 80299, D1:83:FE:03:9C:03, -39, 8, 39
BFItem       136, 106, 80411, EA:D2:1B:15:A3:04, -50, 8, 37
BFItem      6508, 107, 80781, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1345, 108, 81099, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      1536, 109, 81305, D1:83:FE:03:9C:03, -39, 8, 37
BFItem      6509, 110, 81789, E9:70:AB:45:DF:06, -42, 8, 39
BFItem      1346, 111, 82111, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      1537, 112, 82311, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      6510, 113, 82793, E9:70:AB:45:DF:06, -55, 8, 37
BFItem      6595, 114, 83464, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      6511, 115, 83806, E9:70:AB:45:DF:06, -45, 8, 38
BFItem     10305, 116, 84067, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      6596, 117, 84470, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem     10306, 118, 85078, C6:51:BC:E4:0A:00, -51, 8, 39
BFItem      6597, 119, 85476, EF:F3:F2:34:B9:05, -43, 8, 37
BFItem      8550, 120, 86068, CD:2C:DF:8F:F4:01, -53, 8, 37
BFItem     10307, 121, 86082, C6:51:BC:E4:0A:00, -45, 8, 37
BFItem      6598, 122, 86485, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      8551, 123, 87079, CD:2C:DF:8F:F4:01, -44, 8, 38
BFItem     10308, 124, 87089, C6:51:BC:E4:0A:00, -55, 8, 38
BFItem       143, 125, 87469, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6599, 126, 87493, EF:F3:F2:34:B9:05, -43, 8, 39
BFItem      8552, 127, 88090, CD:2C:DF:8F:F4:01, -46, 8, 39
BFItem     10309, 128, 88103, C6:51:BC:E4:0A:00, -48, 8, 39
BFItem      1352, 129, 88166, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem      1543, 130, 88365, D1:83:FE:03:9C:03, -39, 8, 39
BFItem       144, 131, 88477, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6600, 132, 88501, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      8553, 133, 89103, CD:2C:DF:8F:F4:01, -53, 8, 37
BFItem     10310, 134, 89111, C6:51:BC:E4:0A:00, -45, 8, 37
BFItem      1353, 135, 89172, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      1544, 136, 89375, D1:83:FE:03:9C:03, -40, 8, 37
BFItem       145, 137, 89490, EA:D2:1B:15:A3:04, -44, 8, 38
BFItem      1354, 138, 90178, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      1545, 139, 90385, D1:83:FE:03:9C:03, -44, 8, 38
BFItem       146, 140, 90497, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6518, 141, 90875, E9:70:AB:45:DF:06, -57, 8, 37
BFItem      1355, 142, 91181, F3:BB:A4:2B:2E:02, -43, 8, 37
BFItem      1546, 143, 91393, D1:83:FE:03:9C:03, -41, 8, 39
BFItem       147, 144, 91509, EA:D2:1B:15:A3:04, -48, 8, 37
BFItem      6519, 145, 91886, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1356, 146, 92189, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      1547, 147, 92400, D1:83:FE:03:9C:03, -39, 8, 37
BFItem      6520, 148, 92902, E9:70:AB:45:DF:06, -42, 8, 39
BFItem      1357, 149, 93202, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      6521, 150, 93909, E9:70:AB:45:DF:06, -57, 8, 37
BFItem      1358, 151, 94210, F3:BB:A4:2B:2E:02, -46, 8, 37
BFItem      8559, 152, 95168, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem      6607, 153, 95567, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem      8560, 154, 96178, CD:2C:DF:8F:F4:01, -45, 8, 39
BFItem     10317, 155, 96182, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem      6608, 156, 96571, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      8561, 157, 97189, CD:2C:DF:8F:F4:01, -54, 8, 37
BFItem     10318, 158, 97191, C6:51:BC:E4:0A:00, -45, 8, 37
BFItem      6609, 159, 97583, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      8562, 160, 98200, CD:2C:DF:8F:F4:01, -44, 8, 38
