BFItem       430, 72, 108874, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       487, 73, 109458, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       142, 74, 110373, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       191, 75, 111534, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       194, 76, 114547, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       735, 77, 115430, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       197, 78, 117565, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       150, 79, 118437, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       738, 80, 118453, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       441, 81, 119952, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       498, 82, 120531, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       741, 83, 121474, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       444, 84, 122964, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       501, 85, 123546, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       205, 86, 125629, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       504, 87, 126566, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       208, 88, 128652, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       161, 89, 129530, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       452, 90, 131026, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       211, 91, 131668, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       164, 92, 132547, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       512, 93, 134628, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       755, 94, 135549, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       167, 95, 135566, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       515, 96, 137655, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       758, 97, 138564, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       222, 98, 142736, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       175, 99, 143634, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       466, 100, 145126, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       225, 101, 145756, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       766, 102, 146626, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       469, 103, 148151, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       526, 104, 148743, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       769, 105, 149657, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       529, 106, 151770, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       189, 107, 157742, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       480, 108, 159234, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       537, 109, 159841, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       239, 110, 159843, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       780, 111, 160736, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       192, 112, 160764, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       483, 113, 162251, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       540, 114, 162859, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       242, 115, 162872, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       783, 116, 163760, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       543, 117, 165875, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       791, 118, 171837, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       203, 119, 171840, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       494, 120, 173348, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       551, 121, 173930, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       253, 122, 173934, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       794, 123, 174852, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       206, 124, 174862, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       497, 125, 176375, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       554, 126, 176945, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       256, 127, 176959, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       557, 128, 179967, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       802, 129, 182925, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       505, 130, 184446, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       264, 131, 185032, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       217, 132, 185945, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       267, 133, 188053, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       808, 134, 188971, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       220, 135, 188975, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       568, 136, 191039, FF:1B:2F:FB:89:01, -17, 8, 37
BFItem       228, 137, 197041, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       519, 138, 198546, F3:BB:A4:2B:2E:02, -27, 8, 37
BFItem       278, 139, 199139, C6:0D:29:0E:D8:03, -32, 8, 37
BFItem       819, 140, 200053, C6:51:BC:E4:0A:00, -33, 8, 37
BFItem       231, 141, 200067, EA:D2:1B:15:A3:04, -33, 8, 37
BFItem       281, 142, 202166, C6:0D:29:0E:D8:03, -32, 8, 37
