BFItem       316, 75, 161818, C6:51:BC:E4:0A:00, -61, -40, 38
BFItem       318, 76, 163835, C6:51:BC:E4:0A:00, -63, -40, 37
BFItem       319, 77, 164840, C6:51:BC:E4:0A:00, -61, -40, 38
BFItem       325, 78, 170907, C6:51:BC:E4:0A:00, -63, -40, 39
BFItem       326, 79, 171911, C6:51:BC:E4:0A:00, -63, -40, 37
BFItem       327, 80, 172921, C6:51:BC:E4:0A:00, -62, -40, 38
BFItem       328, 81, 173936, C6:51:BC:E4:0A:00, -66, -40, 39
BFItem       329, 82, 174942, C6:51:BC:E4:0A:00, -63, -40, 37
BFItem       330, 83, 175950, C6:51:BC:E4:0A:00, -62, -40, 38
BFItem       339, 84, 185016, C6:51:BC:E4:0A:00, -63, -40, 39
BFItem       340, 85, 186021, C6:51:BC:E4:0A:00, -63, -40, 37
BFItem       341, 86, 187031, C6:51:BC:E4:0A:00, -61, -40, 38
BFItem       349, 87, 195100, C6:51:BC:E4:0A:00, -62, -40, 38
