BFItem       142, 72, 61365, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem       922, 73, 61959, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       125, 74, 62289, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       533, 75, 62881, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       925, 76, 64983, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       926, 77, 65989, C6:51:BC:E4:0A:00, -83, -40, 38
BFItem       558, 78, 66145, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       559, 79, 67160, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       560, 80, 68165, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       131, 81, 68342, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       561, 82, 69167, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       540, 83, 69948, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       562, 84, 70182, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       133, 85, 70361, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       541, 86, 70959, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       542, 87, 71967, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       135, 88, 72383, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       933, 89, 73052, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       154, 90, 73463, C6:0D:29:0E:D8:03, -85, -40, 38
BFItem       544, 91, 73979, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       936, 92, 76086, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       157, 93, 76484, C6:0D:29:0E:D8:03, -85, -40, 38
BFItem       570, 94, 78255, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       142, 95, 79453, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       572, 96, 80267, F3:BB:A4:2B:2E:02, -77, -40, 37
BFItem       143, 97, 80458, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       573, 98, 81277, F3:BB:A4:2B:2E:02, -72, -40, 38
BFItem       144, 99, 81465, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       552, 100, 82062, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       942, 101, 82147, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem       145, 102, 82473, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       553, 103, 83075, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       164, 104, 83550, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem       554, 105, 84082, FF:1B:2F:FB:89:01, -65, -40, 39
BFItem       944, 106, 84158, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       945, 107, 85167, C6:51:BC:E4:0A:00, -83, -40, 38
BFItem       946, 108, 86175, C6:51:BC:E4:0A:00, -79, -40, 39
BFItem       947, 109, 87179, C6:51:BC:E4:0A:00, -78, -40, 37
BFItem       580, 110, 88349, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       581, 111, 89356, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       560, 112, 90150, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       153, 113, 90557, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       561, 114, 91155, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       562, 115, 92162, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem       155, 116, 92574, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       563, 117, 93165, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       156, 118, 93582, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       564, 119, 94177, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       175, 120, 94645, C6:0D:29:0E:D8:03, -86, -40, 37
BFItem       955, 121, 95244, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       176, 122, 95656, C6:0D:29:0E:D8:03, -84, -40, 38
BFItem       178, 123, 97671, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem       958, 124, 98269, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       179, 125, 98684, C6:0D:29:0E:D8:03, -85, -40, 38
BFItem       959, 126, 99278, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem       591, 127, 99459, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       162, 128, 99645, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       592, 129, 100471, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       164, 130, 101659, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       572, 131, 102243, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       166, 132, 103673, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       574, 133, 104265, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       167, 134, 104681, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       575, 135, 105279, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       576, 136, 106289, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       187, 137, 106742, C6:0D:29:0E:D8:03, -86, -40, 38
BFItem       967, 138, 107348, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem       600, 139, 108544, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       969, 140, 109371, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       190, 141, 109764, C6:0D:29:0E:D8:03, -85, -40, 38
BFItem       970, 142, 110377, C6:51:BC:E4:0A:00, -83, -40, 38
BFItem       602, 143, 110565, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       971, 144, 111384, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem       603, 145, 111578, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       972, 146, 112391, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       175, 147, 112743, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       176, 148, 113754, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       177, 149, 114762, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       585, 150, 115351, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       178, 151, 115776, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       586, 152, 116357, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       179, 153, 116783, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       587, 154, 117368, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       588, 155, 118376, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       589, 156, 119381, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       611, 157, 119648, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       590, 158, 120390, FF:1B:2F:FB:89:01, -65, -40, 39
BFItem       980, 159, 120452, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       981, 160, 121458, C6:51:BC:E4:0A:00, -83, -40, 38
BFItem       613, 161, 121657, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       983, 162, 123476, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       186, 163, 123845, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       204, 164, 123872, C6:0D:29:0E:D8:03, -85, -40, 38
BFItem       616, 165, 124674, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       187, 166, 124854, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       617, 167, 125684, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       188, 168, 125867, EA:D2:1B:15:A3:04, -80, -40, 37
