Bluefruit Item, 2456108, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2456111, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2456167, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2456172, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2456174, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2456177, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2456180, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2456194, C6:0D:29:0E:D8:44, -60, 4, 38
Bluefruit Item, 2456202, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2456276, EF:F3:F2:34:B9:4F, -67, 4, 39
Bluefruit Item, 2456287, EA:93:A1:6D:AE:49, -59, 4, 39
Bluefruit Item, 2456291, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2456293, EA:D2:1B:15:A3:45, -52, 4, 39
Bluefruit Item, 2456297, CD:2C:DF:8F:F4:41, -60, 4, 39
Bluefruit Item, 2456299, EF:F3:F2:34:B9:4F, -68, 4, 39
Bluefruit Item, 2456312, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2456316, F3:BB:A4:2B:2E:40, -53, 4, 39
Bluefruit Item, 2456369, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2456386, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2456392, EF:F3:F2:34:B9:4F, -65, 4, 37
Bluefruit Item, 2456394, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2456398, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2456403, E9:70:AB:45:DF:44, -52, 4, 37
Bluefruit Item, 2456412, EA:93:A1:6D:AE:49, -54, 4, 37
Bluefruit Item, 2456477, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2456480, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2456483, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2456488, EF:F3:F2:34:B9:4F, -58, 4, 38
Bluefruit Item, 2456494, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2456496, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2456497, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2456503, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2456506, D1:83:FE:03:9C:47, -63, 4, 38
Bluefruit Item, 2456510, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2456512, C6:0D:29:0E:D8:44, -60, 4, 38
Bluefruit Item, 2456578, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2456582, D1:83:FE:03:9C:47, -63, 4, 39
Bluefruit Item, 2456588, EF:F3:F2:34:B9:4F, -67, 4, 39
Bluefruit Item, 2456591, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2456595, EA:93:A1:6D:AE:49, -63, 4, 39
Bluefruit Item, 2456602, CD:2C:DF:8F:F4:41, -59, 4, 39
Bluefruit Item, 2456603, D1:83:FE:03:9C:47, -60, 4, 39
Bluefruit Item, 2456605, E0:C4:A3:54:D2:4B, -65, 4, 39
Bluefruit Item, 2456609, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2456669, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2456673, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2456685, EF:F3:F2:34:B9:4F, -64, 4, 37
Bluefruit Item, 2456690, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2456693, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2456702, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2456713, EF:F3:F2:34:B9:4F, -66, 4, 37
Bluefruit Item, 2456772, CD:2C:DF:8F:F4:41, -59, 4, 38
Bluefruit Item, 2456786, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2456789, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2456792, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2456801, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2456806, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2456810, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2456814, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2456873, D1:83:FE:03:9C:47, -62, 4, 39
Bluefruit Item, 2456878, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2456879, C6:51:BC:E4:0A:4F, -57, 4, 39
Bluefruit Item, 2456902, D1:83:FE:03:9C:47, -60, 4, 39
Bluefruit Item, 2456904, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2456906, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2456909, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2456913, CD:2C:DF:8F:F4:41, -60, 4, 39
Bluefruit Item, 2456914, EF:F3:F2:34:B9:4F, -66, 4, 39
Bluefruit Item, 2456975, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2456980, C6:0D:29:0E:D8:44, -53, 4, 37
Bluefruit Item, 2456986, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2456997, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2457010, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2457074, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2457077, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2457078, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2457080, E0:C4:A3:54:D2:4B, -55, 4, 38
Bluefruit Item, 2457083, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2457095, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2457097, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2457099, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2457102, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2457107, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2457168, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2457169, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2457173, CD:2C:DF:8F:F4:41, -60, 4, 39
Bluefruit Item, 2457176, D1:83:FE:03:9C:47, -58, 4, 39
Bluefruit Item, 2457186, C6:51:BC:E4:0A:4F, -57, 4, 39
Bluefruit Item, 2457191, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2457195, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2457201, D1:83:FE:03:9C:47, -58, 4, 39
Bluefruit Item, 2457211, EF:F3:F2:34:B9:4F, -66, 4, 39
Bluefruit Item, 2457214, EA:D2:1B:15:A3:45, -58, 4, 39
Bluefruit Item, 2457269, F3:BB:A4:2B:2E:40, -62, 4, 37
Bluefruit Item, 2457274, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2457280, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2457283, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2457285, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2457288, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2457296, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2457300, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2457306, EF:F3:F2:34:B9:4F, -65, 4, 37
Bluefruit Item, 2457308, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2457311, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2457374, D1:83:FE:03:9C:47, -63, 4, 38
Bluefruit Item, 2457378, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2457382, EF:F3:F2:34:B9:4F, -58, 4, 38
Bluefruit Item, 2457391, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2457398, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2457405, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2457407, EF:F3:F2:34:B9:4F, -58, 4, 38
Bluefruit Item, 2457470, EA:93:A1:6D:AE:49, -65, 4, 39
Bluefruit Item, 2457473, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2457480, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2457485, D1:83:FE:03:9C:47, -62, 4, 39
Bluefruit Item, 2457494, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2457505, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2457513, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2457572, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2457578, EF:F3:F2:34:B9:4F, -65, 4, 37
Bluefruit Item, 2457580, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2457583, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2457585, F3:BB:A4:2B:2E:40, -61, 4, 37
Bluefruit Item, 2457587, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2457596, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2457600, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2457602, EF:F3:F2:34:B9:4F, -66, 4, 37
Bluefruit Item, 2457607, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2457608, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2457613, EA:93:A1:6D:AE:49, -51, 4, 37
Bluefruit Item, 2457615, C6:0D:29:0E:D8:44, -53, 4, 37
Bluefruit Item, 2457667, EA:93:A1:6D:AE:49, -59, 4, 38
Bluefruit Item, 2457669, E9:70:AB:45:DF:44, -53, 4, 38
Bluefruit Item, 2457671, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2457677, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2457684, D1:83:FE:03:9C:47, -66, 4, 38
Bluefruit Item, 2457686, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2457690, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2457698, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2457707, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2457711, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2457713, E0:C4:A3:54:D2:4B, -56, 4, 38
Bluefruit Item, 2457771, C6:0D:29:0E:D8:44, -54, 4, 39
Bluefruit Item, 2457780, EF:F3:F2:34:B9:4F, -67, 4, 39
Bluefruit Item, 2457784, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2457790, D1:83:FE:03:9C:47, -59, 4, 39
Bluefruit Item, 2457792, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2457801, EA:D2:1B:15:A3:45, -59, 4, 39
Bluefruit Item, 2457802, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2457868, E0:C4:A3:54:D2:4B, -53, 4, 37
Bluefruit Item, 2457876, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2457879, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2457883, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2457887, D1:83:FE:03:9C:47, -50, 4, 37
Bluefruit Item, 2457891, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2457899, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2457904, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2457909, F3:BB:A4:2B:2E:40, -61, 4, 37
Bluefruit Item, 2457912, C6:51:BC:E4:0A:4F, -57, 4, 37
Bluefruit Item, 2457977, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2457982, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2457987, E9:70:AB:45:DF:44, -50, 4, 38
Bluefruit Item, 2457989, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2457995, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2458003, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2458004, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2458009, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2458011, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2458069, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2458073, EA:93:A1:6D:AE:49, -65, 4, 39
Bluefruit Item, 2458079, CD:2C:DF:8F:F4:41, -63, 4, 39
Bluefruit Item, 2458089, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2458091, EF:F3:F2:34:B9:4F, -67, 4, 39
Bluefruit Item, 2458095, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2458099, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2458100, EA:D2:1B:15:A3:45, -58, 4, 39
Bluefruit Item, 2458169, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2458175, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2458177, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2458186, EF:F3:F2:34:B9:4F, -65, 4, 37
Bluefruit Item, 2458199, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2458200, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2458210, EF:F3:F2:34:B9:4F, -66, 4, 37
Bluefruit Item, 2458213, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2458267, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2458269, D1:83:FE:03:9C:47, -63, 4, 38
Bluefruit Item, 2458273, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2458296, E9:70:AB:45:DF:44, -49, 4, 38
Bluefruit Item, 2458298, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2458314, EA:93:A1:6D:AE:49, -59, 4, 38
Bluefruit Item, 2458368, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2458374, D1:83:FE:03:9C:47, -63, 4, 39
Bluefruit Item, 2458377, F3:BB:A4:2B:2E:40, -51, 4, 39
Bluefruit Item, 2458381, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2458384, EA:D2:1B:15:A3:45, -58, 4, 39
Bluefruit Item, 2458389, EA:93:A1:6D:AE:49, -60, 4, 39
Bluefruit Item, 2458394, D1:83:FE:03:9C:47, -63, 4, 39
Bluefruit Item, 2458411, CD:2C:DF:8F:F4:41, -64, 4, 39
Bluefruit Item, 2458412, EA:D2:1B:15:A3:45, -57, 4, 39
Bluefruit Item, 2458468, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2458469, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2458471, EF:F3:F2:34:B9:4F, -65, 4, 37
Bluefruit Item, 2458486, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2458491, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2458492, D1:83:FE:03:9C:47, -50, 4, 37
Bluefruit Item, 2458496, E0:C4:A3:54:D2:4B, -53, 4, 37
Bluefruit Item, 2458499, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2458506, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2458514, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2458575, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2458577, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2458582, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2458583, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2458586, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2458593, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2458596, EF:F3:F2:34:B9:4F, -58, 4, 38
Bluefruit Item, 2458601, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2458605, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2458608, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2458610, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2458613, D1:83:FE:03:9C:47, -63, 4, 38
Bluefruit Item, 2458672, EF:F3:F2:34:B9:4F, -66, 4, 39
Bluefruit Item, 2458681, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2458684, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2458690, EA:D2:1B:15:A3:45, -57, 4, 39
Bluefruit Item, 2458692, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2458696, D1:83:FE:03:9C:47, -58, 4, 39
Bluefruit Item, 2458698, F3:BB:A4:2B:2E:40, -56, 4, 39
Bluefruit Item, 2458709, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2458710, C6:51:BC:E4:0A:4F, -57, 4, 39
Bluefruit Item, 2458712, C6:0D:29:0E:D8:44, -59, 4, 39
Bluefruit Item, 2458715, EF:F3:F2:34:B9:4F, -67, 4, 39
Bluefruit Item, 2458767, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2458769, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2458770, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2458791, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2458792, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2458794, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2458808, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2458867, D1:83:FE:03:9C:47, -61, 4, 38
Bluefruit Item, 2458870, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2458873, C6:0D:29:0E:D8:44, -61, 4, 38
Bluefruit Item, 2458886, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2458887, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2458890, EF:F3:F2:34:B9:4F, -58, 4, 38
Bluefruit Item, 2458893, D1:83:FE:03:9C:47, -63, 4, 38
Bluefruit Item, 2458906, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2458972, E0:C4:A3:54:D2:4B, -58, 4, 39
Bluefruit Item, 2458976, CD:2C:DF:8F:F4:41, -65, 4, 39
Bluefruit Item, 2458985, EA:D2:1B:15:A3:45, -54, 4, 39
Bluefruit Item, 2458990, D1:83:FE:03:9C:47, -65, 4, 39
Bluefruit Item, 2458993, EA:93:A1:6D:AE:49, -63, 4, 39
Bluefruit Item, 2459001, CD:2C:DF:8F:F4:41, -62, 4, 39
Bluefruit Item, 2459011, D1:83:FE:03:9C:47, -58, 4, 39
Bluefruit Item, 2459013, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2459016, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2459076, EF:F3:F2:34:B9:4F, -67, 4, 37
Bluefruit Item, 2459082, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2459085, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2459087, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2459090, EA:93:A1:6D:AE:49, -54, 4, 37
Bluefruit Item, 2459096, EF:F3:F2:34:B9:4F, -65, 4, 37
Bluefruit Item, 2459108, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2459113, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2459168, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2459170, EF:F3:F2:34:B9:4F, -58, 4, 38
Bluefruit Item, 2459178, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2459183, C6:0D:29:0E:D8:44, -61, 4, 38
Bluefruit Item, 2459189, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2459197, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2459216, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2459272, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2459274, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2459286, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2459289, E0:C4:A3:54:D2:4B, -58, 4, 39
Bluefruit Item, 2459291, EF:F3:F2:34:B9:4F, -67, 4, 39
Bluefruit Item, 2459299, C6:51:BC:E4:0A:4F, -57, 4, 39
Bluefruit Item, 2459301, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2459302, D1:83:FE:03:9C:47, -58, 4, 39
Bluefruit Item, 2459314, EA:93:A1:6D:AE:49, -57, 4, 39
Bluefruit Item, 2459370, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2459371, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2459378, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2459389, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2459400, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2459405, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2459470, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2459472, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2459478, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2459480, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2459490, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2459495, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2459500, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2459502, C6:0D:29:0E:D8:44, -60, 4, 38
Bluefruit Item, 2459505, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2459568, EF:F3:F2:34:B9:4F, -68, 4, 39
Bluefruit Item, 2459570, EA:D2:1B:15:A3:45, -58, 4, 39
Bluefruit Item, 2459575, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 2459580, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2459594, D1:83:FE:03:9C:47, -57, 4, 39
Bluefruit Item, 2459598, EA:D2:1B:15:A3:45, -58, 4, 39
Bluefruit Item, 2459601, E0:C4:A3:54:D2:4B, -60, 4, 39
Bluefruit Item, 2459603, CD:2C:DF:8F:F4:41, -59, 4, 39
Bluefruit Item, 2459605, EA:93:A1:6D:AE:49, -65, 4, 39
Bluefruit Item, 2459672, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2459674, D1:83:FE:03:9C:47, -50, 4, 37
Bluefruit Item, 2459676, EF:F3:F2:34:B9:4F, -65, 4, 37
Bluefruit Item, 2459679, EA:93:A1:6D:AE:49, -54, 4, 37
Bluefruit Item, 2459680, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2459686, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2459701, EA:93:A1:6D:AE:49, -54, 4, 37
Bluefruit Item, 2459702, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2459715, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2459768, D1:83:FE:03:9C:47, -64, 4, 38
Bluefruit Item, 2459773, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2459775, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2459782, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2459785, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2459787, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2459791, D1:83:FE:03:9C:47, -63, 4, 38
Bluefruit Item, 2459796, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2459798, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2459802, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2459806, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2459814, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2459873, EA:93:A1:6D:AE:49, -57, 4, 39
Bluefruit Item, 2459875, CD:2C:DF:8F:F4:41, -62, 4, 39
Bluefruit Item, 2459881, EA:D2:1B:15:A3:45, -59, 4, 39
Bluefruit Item, 2459889, EF:F3:F2:34:B9:4F, -67, 4, 39
Bluefruit Item, 2459894, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2459900, CD:2C:DF:8F:F4:41, -64, 4, 39
Bluefruit Item, 2459903, EA:D2:1B:15:A3:45, -54, 4, 39
Bluefruit Item, 2459915, D1:83:FE:03:9C:47, -60, 4, 39
Bluefruit Item, 2459968, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2459971, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2459975, C6:0D:29:0E:D8:44, -53, 4, 37
Bluefruit Item, 2459981, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2459984, D1:83:FE:03:9C:47, -51, 4, 37
Bluefruit Item, 2459993, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2459996, EA:93:A1:6D:AE:49, -54, 4, 37
Bluefruit Item, 2460004, D1:83:FE:03:9C:47, -50, 4, 37
Bluefruit Item, 2460008, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 2460014, CD:2C:DF:8F:F4:41, -54, 4, 37
Bluefruit Item, 2460070, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2460072, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2460079, E0:C4:A3:54:D2:4B, -55, 4, 38
Bluefruit Item, 2460080, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2460082, D1:83:FE:03:9C:47, -63, 4, 38
Bluefruit Item, 2460087, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2460088, EA:D2:1B:15:A3:45, -63, 4, 38
Bluefruit Item, 2460098, CD:2C:DF:8F:F4:41, -58, 4, 38
Bluefruit Item, 2460105, EA:93:A1:6D:AE:49, -58, 4, 38
Bluefruit Item, 2460108, EF:F3:F2:34:B9:4F, -59, 4, 38
Bluefruit Item, 2460112, EA:D2:1B:15:A3:45, -64, 4, 38
Bluefruit Item, 2460178, CD:2C:DF:8F:F4:41, -58, 4, 39
