2658046, D1:83:FE:03:9C:37, -60, 4, 38
2658146, D1:83:FE:03:9C:37, -48, 4, 39
2658216, D1:83:FE:03:9C:37, -50, 4, 37
2658240, D1:83:FE:03:9C:37, -50, 4, 37
2658316, D1:83:FE:03:9C:37, -60, 4, 38
2658338, D1:83:FE:03:9C:37, -60, 4, 38
2658422, D1:83:FE:03:9C:37, -48, 4, 39
2658450, D1:83:FE:03:9C:37, -49, 4, 39
2658529, D1:83:FE:03:9C:37, -50, 4, 37
2658633, D1:83:FE:03:9C:37, -60, 4, 38
2658653, D1:83:FE:03:9C:37, -59, 4, 38
2658724, D1:83:FE:03:9C:37, -50, 4, 39
2658748, D1:83:FE:03:9C:37, -51, 4, 39
2658845, D1:83:FE:03:9C:37, -50, 4, 37
2658916, D1:83:FE:03:9C:37, -59, 4, 38
2658946, D1:83:FE:03:9C:37, -59, 4, 38
2659026, D1:83:FE:03:9C:37, -49, 4, 39
2659049, D1:83:FE:03:9C:37, -49, 4, 39
2659130, D1:83:FE:03:9C:37, -51, 4, 37
2659212, D1:83:FE:03:9C:37, -60, 4, 38
2659319, D1:83:FE:03:9C:37, -54, 4, 39
2659340, D1:83:FE:03:9C:37, -47, 4, 39
2659433, D1:83:FE:03:9C:37, -51, 4, 37
2659455, D1:83:FE:03:9C:37, -51, 4, 37
2659529, D1:83:FE:03:9C:37, -60, 4, 38
2659629, D1:83:FE:03:9C:37, -49, 4, 39
2659649, D1:83:FE:03:9C:37, -47, 4, 39
2659728, D1:83:FE:03:9C:37, -51, 4, 37
2659750, D1:83:FE:03:9C:37, -51, 4, 37
2659832, D1:83:FE:03:9C:37, -60, 4, 38
2659852, D1:83:FE:03:9C:37, -59, 4, 38
2659928, D1:83:FE:03:9C:37, -48, 4, 39
2659949, D1:83:FE:03:9C:37, -57, 4, 39
2660024, D1:83:FE:03:9C:37, -51, 4, 37
2660049, D1:83:FE:03:9C:37, -51, 4, 37
2660133, D1:83:FE:03:9C:37, -59, 4, 38
2660225, D1:83:FE:03:9C:37, -48, 4, 39
2660250, D1:83:FE:03:9C:37, -50, 4, 39
2660323, D1:83:FE:03:9C:37, -50, 4, 37
2660348, D1:83:FE:03:9C:37, -50, 4, 37
2660413, D1:83:FE:03:9C:37, -59, 4, 38
2660442, D1:83:FE:03:9C:37, -60, 4, 38
2660519, D1:83:FE:03:9C:37, -48, 4, 39
2660549, D1:83:FE:03:9C:37, -50, 4, 39
2660626, D1:83:FE:03:9C:37, -51, 4, 37
2660656, D1:83:FE:03:9C:37, -50, 4, 37
2660731, D1:83:FE:03:9C:37, -60, 4, 38
2660755, D1:83:FE:03:9C:37, -59, 4, 38
2660813, D1:83:FE:03:9C:37, -50, 4, 39
2660843, D1:83:FE:03:9C:37, -50, 4, 39
2660919, D1:83:FE:03:9C:37, -51, 4, 37
2660946, D1:83:FE:03:9C:37, -51, 4, 37
2661019, D1:83:FE:03:9C:37, -59, 4, 38
2661043, D1:83:FE:03:9C:37, -59, 4, 38
2661113, D1:83:FE:03:9C:37, -50, 4, 39
2661212, D1:83:FE:03:9C:37, -51, 4, 37
2661236, D1:83:FE:03:9C:37, -51, 4, 37
2661313, D1:83:FE:03:9C:37, -59, 4, 38
2661426, D1:83:FE:03:9C:37, -57, 4, 39
2661456, D1:83:FE:03:9C:37, -50, 4, 39
2661528, D1:83:FE:03:9C:37, -51, 4, 37
2661557, D1:83:FE:03:9C:37, -51, 4, 37
2661611, D1:83:FE:03:9C:37, -59, 4, 38
2661732, D1:83:FE:03:9C:37, -51, 4, 39
2661812, D1:83:FE:03:9C:37, -50, 4, 37
2661836, D1:83:FE:03:9C:37, -50, 4, 37
2661858, D1:83:FE:03:9C:37, -51, 4, 37
2661937, D1:83:FE:03:9C:37, -59, 4, 38
2662015, D1:83:FE:03:9C:37, -48, 4, 39
2662037, D1:83:FE:03:9C:37, -48, 4, 39
2662132, D1:83:FE:03:9C:37, -50, 4, 37
2662233, D1:83:FE:03:9C:37, -59, 4, 38
2662257, D1:83:FE:03:9C:37, -59, 4, 38
2662311, D1:83:FE:03:9C:37, -49, 4, 39
2662341, D1:83:FE:03:9C:37, -49, 4, 39
2662432, D1:83:FE:03:9C:37, -50, 4, 37
2662514, D1:83:FE:03:9C:37, -59, 4, 38
2662538, D1:83:FE:03:9C:37, -59, 4, 38
2662614, D1:83:FE:03:9C:37, -51, 4, 39
2662637, D1:83:FE:03:9C:37, -49, 4, 39
2662724, D1:83:FE:03:9C:37, -50, 4, 37
2662750, D1:83:FE:03:9C:37, -50, 4, 37
2662822, D1:83:FE:03:9C:37, -60, 4, 38
2662841, D1:83:FE:03:9C:37, -59, 4, 38
2662916, D1:83:FE:03:9C:37, -49, 4, 39
2662936, D1:83:FE:03:9C:37, -54, 4, 39
2663027, D1:83:FE:03:9C:37, -50, 4, 37
2663047, D1:83:FE:03:9C:37, -50, 4, 37
2663125, D1:83:FE:03:9C:37, -59, 4, 38
2663258, D1:83:FE:03:9C:37, -49, 4, 39
2663326, D1:83:FE:03:9C:37, -50, 4, 37
2663355, D1:83:FE:03:9C:37, -50, 4, 37
2663425, D1:83:FE:03:9C:37, -59, 4, 38
2663453, D1:83:FE:03:9C:37, -59, 4, 38
2663520, D1:83:FE:03:9C:37, -48, 4, 39
2663548, D1:83:FE:03:9C:37, -49, 4, 39
2663624, D1:83:FE:03:9C:37, -50, 4, 37
2663645, D1:83:FE:03:9C:37, -50, 4, 37
2663721, D1:83:FE:03:9C:37, -59, 4, 38
2663741, D1:83:FE:03:9C:37, -59, 4, 38
2663832, D1:83:FE:03:9C:37, -49, 4, 39
2663857, D1:83:FE:03:9C:37, -57, 4, 39
2663922, D1:83:FE:03:9C:37, -50, 4, 37
2663948, D1:83:FE:03:9C:37, -50, 4, 37
2664044, D1:83:FE:03:9C:37, -58, 4, 38
2664121, D1:83:FE:03:9C:37, -50, 4, 39
2664142, D1:83:FE:03:9C:37, -54, 4, 39
2664215, D1:83:FE:03:9C:37, -50, 4, 37
2664245, D1:83:FE:03:9C:37, -50, 4, 37
2664318, D1:83:FE:03:9C:37, -59, 4, 38
2664445, D1:83:FE:03:9C:37, -49, 4, 39
2664516, D1:83:FE:03:9C:37, -50, 4, 37
2664540, D1:83:FE:03:9C:37, -50, 4, 37
2664621, D1:83:FE:03:9C:37, -59, 4, 38
2664642, D1:83:FE:03:9C:37, -59, 4, 38
2664720, D1:83:FE:03:9C:37, -49, 4, 39
2664742, D1:83:FE:03:9C:37, -49, 4, 39
2664812, D1:83:FE:03:9C:37, -50, 4, 37
2664839, D1:83:FE:03:9C:37, -50, 4, 37
2664922, D1:83:FE:03:9C:37, -59, 4, 38
2664950, D1:83:FE:03:9C:37, -59, 4, 38
2665019, D1:83:FE:03:9C:37, -53, 4, 39
2665040, D1:83:FE:03:9C:37, -50, 4, 39
2665136, D1:83:FE:03:9C:37, -50, 4, 37
2665159, D1:83:FE:03:9C:37, -49, 4, 37
2665232, D1:83:FE:03:9C:37, -59, 4, 38
2665327, D1:83:FE:03:9C:37, -49, 4, 39
2665355, D1:83:FE:03:9C:37, -50, 4, 39
2665436, D1:83:FE:03:9C:37, -50, 4, 37
2665515, D1:83:FE:03:9C:37, -59, 4, 38
2665535, D1:83:FE:03:9C:37, -59, 4, 38
2665557, D1:83:FE:03:9C:37, -59, 4, 38
2665650, D1:83:FE:03:9C:37, -57, 4, 39
2665721, D1:83:FE:03:9C:37, -50, 4, 37
2665745, D1:83:FE:03:9C:37, -50, 4, 37
2665848, D1:83:FE:03:9C:37, -59, 4, 38
2665931, D1:83:FE:03:9C:37, -51, 4, 39
2665957, D1:83:FE:03:9C:37, -50, 4, 39
2666024, D1:83:FE:03:9C:37, -50, 4, 37
2666049, D1:83:FE:03:9C:37, -50, 4, 37
2666135, D1:83:FE:03:9C:37, -59, 4, 38
2666157, D1:83:FE:03:9C:37, -59, 4, 38
2666231, D1:83:FE:03:9C:37, -49, 4, 39
2666334, D1:83:FE:03:9C:37, -50, 4, 37
2666356, D1:83:FE:03:9C:37, -50, 4, 37
2666413, D1:83:FE:03:9C:37, -59, 4, 38
2666433, D1:83:FE:03:9C:37, -58, 4, 38
2666458, D1:83:FE:03:9C:37, -59, 4, 38
2666514, D1:83:FE:03:9C:37, -56, 4, 39
2666536, D1:83:FE:03:9C:37, -49, 4, 39
2666559, D1:83:FE:03:9C:37, -49, 4, 39
2666614, D1:83:FE:03:9C:37, -50, 4, 37
2666635, D1:83:FE:03:9C:37, -50, 4, 37
2666658, D1:83:FE:03:9C:37, -50, 4, 37
2666734, D1:83:FE:03:9C:37, -59, 4, 38
2666836, D1:83:FE:03:9C:37, -48, 4, 39
2666932, D1:83:FE:03:9C:37, -50, 4, 37
2666955, D1:83:FE:03:9C:37, -50, 4, 37
2667014, D1:83:FE:03:9C:37, -59, 4, 38
2667039, D1:83:FE:03:9C:37, -59, 4, 38
2667059, D1:83:FE:03:9C:37, -59, 4, 38
2667129, D1:83:FE:03:9C:37, -47, 4, 39
2667155, D1:83:FE:03:9C:37, -55, 4, 39
2667228, D1:83:FE:03:9C:37, -50, 4, 37
2667257, D1:83:FE:03:9C:37, -49, 4, 37
2667329, D1:83:FE:03:9C:37, -59, 4, 38
2667354, D1:83:FE:03:9C:37, -59, 4, 38
2667412, D1:83:FE:03:9C:37, -51, 4, 39
2667437, D1:83:FE:03:9C:37, -54, 4, 39
2667532, D1:83:FE:03:9C:37, -50, 4, 37
2667552, D1:83:FE:03:9C:37, -50, 4, 37
2667629, D1:83:FE:03:9C:37, -59, 4, 38
2667725, D1:83:FE:03:9C:37, -49, 4, 39
2667750, D1:83:FE:03:9C:37, -48, 4, 39
2667821, D1:83:FE:03:9C:37, -50, 4, 37
2667840, D1:83:FE:03:9C:37, -50, 4, 37
2667913, D1:83:FE:03:9C:37, -59, 4, 38
2667940, D1:83:FE:03:9C:37, -59, 4, 38
2668011, D1:83:FE:03:9C:37, -54, 4, 39
2668041, D1:83:FE:03:9C:37, -49, 4, 39
2668112, D1:83:FE:03:9C:37, -50, 4, 37
2668140, D1:83:FE:03:9C:37, -50, 4, 37
2668234, D1:83:FE:03:9C:37, -59, 4, 38
2668317, D1:83:FE:03:9C:37, -53, 4, 39
2668337, D1:83:FE:03:9C:37, -49, 4, 39
2668359, D1:83:FE:03:9C:37, -52, 4, 39
2668428, D1:83:FE:03:9C:37, -50, 4, 37
2668454, D1:83:FE:03:9C:37, -49, 4, 37
2668514, D1:83:FE:03:9C:37, -59, 4, 38
2668540, D1:83:FE:03:9C:37, -59, 4, 38
2668621, D1:83:FE:03:9C:37, -50, 4, 39
2668650, D1:83:FE:03:9C:37, -54, 4, 39
2668723, D1:83:FE:03:9C:37, -50, 4, 37
2668750, D1:83:FE:03:9C:37, -50, 4, 37
2668811, D1:83:FE:03:9C:37, -59, 4, 38
2668833, D1:83:FE:03:9C:37, -59, 4, 38
2668860, D1:83:FE:03:9C:37, -59, 4, 38
2668918, D1:83:FE:03:9C:37, -48, 4, 39
2668946, D1:83:FE:03:9C:37, -51, 4, 39
2669041, D1:83:FE:03:9C:37, -50, 4, 37
2669127, D1:83:FE:03:9C:37, -59, 4, 38
2669152, D1:83:FE:03:9C:37, -59, 4, 38
2669226, D1:83:FE:03:9C:37, -48, 4, 39
2669254, D1:83:FE:03:9C:37, -49, 4, 39
2669325, D1:83:FE:03:9C:37, -50, 4, 37
2669355, D1:83:FE:03:9C:37, -50, 4, 37
2669437, D1:83:FE:03:9C:37, -59, 4, 38
2669521, D1:83:FE:03:9C:37, -49, 4, 39
2669548, D1:83:FE:03:9C:37, -48, 4, 39
2669627, D1:83:FE:03:9C:37, -50, 4, 37
2669648, D1:83:FE:03:9C:37, -49, 4, 37
2669721, D1:83:FE:03:9C:37, -59, 4, 38
2669742, D1:83:FE:03:9C:37, -59, 4, 38
2669819, D1:83:FE:03:9C:37, -55, 4, 39
2669841, D1:83:FE:03:9C:37, -54, 4, 39
2669934, D1:83:FE:03:9C:37, -50, 4, 37
2669956, D1:83:FE:03:9C:37, -50, 4, 37
2670050, D1:83:FE:03:9C:37, -59, 4, 38
2670123, D1:83:FE:03:9C:37, -49, 4, 39
2670148, D1:83:FE:03:9C:37, -48, 4, 39
2670228, D1:83:FE:03:9C:37, -50, 4, 37
2670257, D1:83:FE:03:9C:37, -50, 4, 37
2670334, D1:83:FE:03:9C:37, -59, 4, 38
2670355, D1:83:FE:03:9C:37, -59, 4, 38
2670433, D1:83:FE:03:9C:37, -54, 4, 39
2670454, D1:83:FE:03:9C:37, -48, 4, 39
2670535, D1:83:FE:03:9C:37, -50, 4, 37
2670556, D1:83:FE:03:9C:37, -50, 4, 37
2670612, D1:83:FE:03:9C:37, -59, 4, 38
2670631, D1:83:FE:03:9C:37, -59, 4, 38
2670654, D1:83:FE:03:9C:37, -59, 4, 38
2670733, D1:83:FE:03:9C:37, -48, 4, 39
2670759, D1:83:FE:03:9C:37, -47, 4, 39
2670815, D1:83:FE:03:9C:37, -50, 4, 37
2670838, D1:83:FE:03:9C:37, -50, 4, 37
2670943, D1:83:FE:03:9C:37, -59, 4, 38
2671020, D1:83:FE:03:9C:37, -48, 4, 39
2671136, D1:83:FE:03:9C:37, -49, 4, 37
2671216, D1:83:FE:03:9C:37, -59, 4, 38
2671245, D1:83:FE:03:9C:37, -59, 4, 38
2671325, D1:83:FE:03:9C:37, -49, 4, 39
2671345, D1:83:FE:03:9C:37, -49, 4, 39
2671411, D1:83:FE:03:9C:37, -50, 4, 37
2671435, D1:83:FE:03:9C:37, -50, 4, 37
2671458, D1:83:FE:03:9C:37, -49, 4, 37
2671531, D1:83:FE:03:9C:37, -59, 4, 38
2671558, D1:83:FE:03:9C:37, -59, 4, 38
2671614, D1:83:FE:03:9C:37, -48, 4, 39
2671635, D1:83:FE:03:9C:37, -47, 4, 39
2671657, D1:83:FE:03:9C:37, -48, 4, 39
2671723, D1:83:FE:03:9C:37, -50, 4, 37
2671752, D1:83:FE:03:9C:37, -50, 4, 37
2671828, D1:83:FE:03:9C:37, -59, 4, 38
2671848, D1:83:FE:03:9C:37, -59, 4, 38
2671920, D1:83:FE:03:9C:37, -49, 4, 39
2671941, D1:83:FE:03:9C:37, -51, 4, 39
2672034, D1:83:FE:03:9C:37, -50, 4, 37
2672056, D1:83:FE:03:9C:37, -50, 4, 37
2672130, D1:83:FE:03:9C:37, -58, 4, 38
2672155, D1:83:FE:03:9C:37, -59, 4, 38
2672244, D1:83:FE:03:9C:37, -49, 4, 39
2672316, D1:83:FE:03:9C:37, -49, 4, 37
2672338, D1:83:FE:03:9C:37, -50, 4, 37
2672359, D1:83:FE:03:9C:37, -50, 4, 37
2672454, D1:83:FE:03:9C:37, -59, 4, 38
2672520, D1:83:FE:03:9C:37, -48, 4, 39
2672548, D1:83:FE:03:9C:37, -48, 4, 39
2672627, D1:83:FE:03:9C:37, -50, 4, 37
2672648, D1:83:FE:03:9C:37, -49, 4, 37
2672729, D1:83:FE:03:9C:37, -59, 4, 38
2672751, D1:83:FE:03:9C:37, -59, 4, 38
2672827, D1:83:FE:03:9C:37, -49, 4, 39
2672847, D1:83:FE:03:9C:37, -49, 4, 39
2672916, D1:83:FE:03:9C:37, -49, 4, 37
2672944, D1:83:FE:03:9C:37, -50, 4, 37
2673019, D1:83:FE:03:9C:37, -59, 4, 38
2673040, D1:83:FE:03:9C:37, -59, 4, 38
2673119, D1:83:FE:03:9C:37, -48, 4, 39
2673143, D1:83:FE:03:9C:37, -51, 4, 39
2673223, D1:83:FE:03:9C:37, -50, 4, 37
2673248, D1:83:FE:03:9C:37, -50, 4, 37
2673335, D1:83:FE:03:9C:37, -59, 4, 38
2673433, D1:83:FE:03:9C:37, -49, 4, 39
2673459, D1:83:FE:03:9C:37, -50, 4, 39
2673555, D1:83:FE:03:9C:37, -50, 4, 37
2673611, D1:83:FE:03:9C:37, -59, 4, 38
2673639, D1:83:FE:03:9C:37, -59, 4, 38
2673722, D1:83:FE:03:9C:37, -50, 4, 39
2673750, D1:83:FE:03:9C:37, -49, 4, 39
2673815, D1:83:FE:03:9C:37, -50, 4, 37
2673838, D1:83:FE:03:9C:37, -50, 4, 37
2673917, D1:83:FE:03:9C:37, -59, 4, 38
2673943, D1:83:FE:03:9C:37, -59, 4, 38
2674025, D1:83:FE:03:9C:37, -50, 4, 39
2674053, D1:83:FE:03:9C:37, -49, 4, 39
2674127, D1:83:FE:03:9C:37, -50, 4, 37
2674154, D1:83:FE:03:9C:37, -50, 4, 37
2674227, D1:83:FE:03:9C:37, -59, 4, 38
2674253, D1:83:FE:03:9C:37, -59, 4, 38
2674332, D1:83:FE:03:9C:37, -51, 4, 39
2674354, D1:83:FE:03:9C:37, -54, 4, 39
2674423, D1:83:FE:03:9C:37, -50, 4, 37
2674452, D1:83:FE:03:9C:37, -50, 4, 37
2674522, D1:83:FE:03:9C:37, -59, 4, 38
2674542, D1:83:FE:03:9C:37, -59, 4, 38
2674621, D1:83:FE:03:9C:37, -52, 4, 39
2674643, D1:83:FE:03:9C:37, -49, 4, 39
2674719, D1:83:FE:03:9C:37, -50, 4, 37
2674745, D1:83:FE:03:9C:37, -50, 4, 37
2674818, D1:83:FE:03:9C:37, -59, 4, 38
2674918, D1:83:FE:03:9C:37, -49, 4, 39
2674943, D1:83:FE:03:9C:37, -49, 4, 39
2675038, D1:83:FE:03:9C:37, -50, 4, 37
2675118, D1:83:FE:03:9C:37, -59, 4, 38
2675232, D1:83:FE:03:9C:37, -48, 4, 39
2675253, D1:83:FE:03:9C:37, -49, 4, 39
2675325, D1:83:FE:03:9C:37, -50, 4, 37
2675346, D1:83:FE:03:9C:37, -50, 4, 37
2675429, D1:83:FE:03:9C:37, -59, 4, 38
2675533, D1:83:FE:03:9C:37, -52, 4, 39
2675553, D1:83:FE:03:9C:37, -49, 4, 39
2675625, D1:83:FE:03:9C:37, -50, 4, 37
2675650, D1:83:FE:03:9C:37, -49, 4, 37
2675722, D1:83:FE:03:9C:37, -59, 4, 38
2675742, D1:83:FE:03:9C:37, -59, 4, 38
2675848, D1:83:FE:03:9C:37, -48, 4, 39
2675930, D1:83:FE:03:9C:37, -50, 4, 37
2675951, D1:83:FE:03:9C:37, -49, 4, 37
2676017, D1:83:FE:03:9C:37, -59, 4, 38
2676043, D1:83:FE:03:9C:37, -59, 4, 38
2676116, D1:83:FE:03:9C:37, -49, 4, 39
2676137, D1:83:FE:03:9C:37, -51, 4, 39
2676225, D1:83:FE:03:9C:37, -49, 4, 37
2676248, D1:83:FE:03:9C:37, -50, 4, 37
2676315, D1:83:FE:03:9C:37, -59, 4, 38
2676414, D1:83:FE:03:9C:37, -49, 4, 39
2676434, D1:83:FE:03:9C:37, -49, 4, 39
2676512, D1:83:FE:03:9C:37, -50, 4, 37
2676534, D1:83:FE:03:9C:37, -50, 4, 37
2676616, D1:83:FE:03:9C:37, -59, 4, 38
2676640, D1:83:FE:03:9C:37, -59, 4, 38
2676713, D1:83:FE:03:9C:37, -49, 4, 39
2676738, D1:83:FE:03:9C:37, -49, 4, 39
2676820, D1:83:FE:03:9C:37, -49, 4, 37
2676849, D1:83:FE:03:9C:37, -50, 4, 37
2676926, D1:83:FE:03:9C:37, -59, 4, 38
2676954, D1:83:FE:03:9C:37, -59, 4, 38
2677032, D1:83:FE:03:9C:37, -49, 4, 39
2677056, D1:83:FE:03:9C:37, -48, 4, 39
2677131, D1:83:FE:03:9C:37, -50, 4, 37
2677156, D1:83:FE:03:9C:37, -49, 4, 37
2677226, D1:83:FE:03:9C:37, -59, 4, 38
2677249, D1:83:FE:03:9C:37, -59, 4, 38
2677347, D1:83:FE:03:9C:37, -54, 4, 39
2677444, D1:83:FE:03:9C:37, -49, 4, 37
2677618, D1:83:FE:03:9C:37, -54, 4, 39
2677641, D1:83:FE:03:9C:37, -49, 4, 39
2677710, D1:83:FE:03:9C:37, -50, 4, 37
2677740, D1:83:FE:03:9C:37, -50, 4, 37
2677818, D1:83:FE:03:9C:37, -59, 4, 38
2677840, D1:83:FE:03:9C:37, -59, 4, 38
2677914, D1:83:FE:03:9C:37, -49, 4, 39
2677938, D1:83:FE:03:9C:37, -49, 4, 39
2678015, D1:83:FE:03:9C:37, -50, 4, 37
2678039, D1:83:FE:03:9C:37, -50, 4, 37
2678121, D1:83:FE:03:9C:37, -59, 4, 38
2678147, D1:83:FE:03:9C:37, -59, 4, 38
2678216, D1:83:FE:03:9C:37, -51, 4, 39
2678239, D1:83:FE:03:9C:37, -49, 4, 39
2678312, D1:83:FE:03:9C:37, -49, 4, 37
2678339, D1:83:FE:03:9C:37, -50, 4, 37
2678414, D1:83:FE:03:9C:37, -59, 4, 38
2678514, D1:83:FE:03:9C:37, -49, 4, 39
2678535, D1:83:FE:03:9C:37, -49, 4, 39
2678558, D1:83:FE:03:9C:37, -48, 4, 39
2678624, D1:83:FE:03:9C:37, -50, 4, 37
2678647, D1:83:FE:03:9C:37, -49, 4, 37
2678715, D1:83:FE:03:9C:37, -59, 4, 38
2678739, D1:83:FE:03:9C:37, -59, 4, 38
2678833, D1:83:FE:03:9C:37, -49, 4, 39
2678857, D1:83:FE:03:9C:37, -55, 4, 39
2678913, D1:83:FE:03:9C:37, -49, 4, 37
2678939, D1:83:FE:03:9C:37, -49, 4, 37
2679014, D1:83:FE:03:9C:37, -59, 4, 38
2679041, D1:83:FE:03:9C:37, -59, 4, 38
2679120, D1:83:FE:03:9C:37, -49, 4, 39
2679148, D1:83:FE:03:9C:37, -49, 4, 39
2679231, D1:83:FE:03:9C:37, -50, 4, 37
2679258, D1:83:FE:03:9C:37, -49, 4, 37
2679333, D1:83:FE:03:9C:37, -59, 4, 38
2679434, D1:83:FE:03:9C:37, -49, 4, 39
2679458, D1:83:FE:03:9C:37, -48, 4, 39
2679529, D1:83:FE:03:9C:37, -50, 4, 37
2679551, D1:83:FE:03:9C:37, -50, 4, 37
2679620, D1:83:FE:03:9C:37, -58, 4, 38
2679714, D1:83:FE:03:9C:37, -49, 4, 39
2679735, D1:83:FE:03:9C:37, -51, 4, 39
2679838, D1:83:FE:03:9C:37, -50, 4, 37
2679859, D1:83:FE:03:9C:37, -50, 4, 37
2679915, D1:83:FE:03:9C:37, -59, 4, 38
2679942, D1:83:FE:03:9C:37, -59, 4, 38
2680018, D1:83:FE:03:9C:37, -50, 4, 39
2680042, D1:83:FE:03:9C:37, -47, 4, 39
2680119, D1:83:FE:03:9C:37, -49, 4, 37
2680143, D1:83:FE:03:9C:37, -50, 4, 37
2680221, D1:83:FE:03:9C:37, -59, 4, 38
2680241, D1:83:FE:03:9C:37, -59, 4, 38
2680317, D1:83:FE:03:9C:37, -48, 4, 39
2680342, D1:83:FE:03:9C:37, -48, 4, 39
2680438, D1:83:FE:03:9C:37, -50, 4, 37
2680541, D1:83:FE:03:9C:37, -59, 4, 38
2680616, D1:83:FE:03:9C:37, -47, 4, 39
2680641, D1:83:FE:03:9C:37, -51, 4, 39
2680716, D1:83:FE:03:9C:37, -50, 4, 37
2680740, D1:83:FE:03:9C:37, -49, 4, 37
2680821, D1:83:FE:03:9C:37, -59, 4, 38
2680843, D1:83:FE:03:9C:37, -59, 4, 38
2680924, D1:83:FE:03:9C:37, -53, 4, 39
2680955, D1:83:FE:03:9C:37, -50, 4, 39
2681030, D1:83:FE:03:9C:37, -49, 4, 37
2681059, D1:83:FE:03:9C:37, -49, 4, 37
2681137, D1:83:FE:03:9C:37, -59, 4, 38
2681160, D1:83:FE:03:9C:37, -59, 4, 38
2681238, D1:83:FE:03:9C:37, -49, 4, 39
2681258, D1:83:FE:03:9C:37, -49, 4, 39
2681357, D1:83:FE:03:9C:37, -49, 4, 37
2681517, D1:83:FE:03:9C:37, -49, 4, 39
2681545, D1:83:FE:03:9C:37, -54, 4, 39
2681614, D1:83:FE:03:9C:37, -50, 4, 37
2681638, D1:83:FE:03:9C:37, -50, 4, 37
2681711, D1:83:FE:03:9C:37, -59, 4, 38
2681738, D1:83:FE:03:9C:37, -59, 4, 38
2681835, D1:83:FE:03:9C:37, -49, 4, 39
2681859, D1:83:FE:03:9C:37, -47, 4, 39
2681934, D1:83:FE:03:9C:37, -50, 4, 37
2682011, D1:83:FE:03:9C:37, -59, 4, 38
2682033, D1:83:FE:03:9C:37, -59, 4, 38
2682055, D1:83:FE:03:9C:37, -58, 4, 38
2682129, D1:83:FE:03:9C:37, -49, 4, 39
2682153, D1:83:FE:03:9C:37, -49, 4, 39
2682231, D1:83:FE:03:9C:37, -50, 4, 37
2682254, D1:83:FE:03:9C:37, -49, 4, 37
2682324, D1:83:FE:03:9C:37, -59, 4, 38
2682423, D1:83:FE:03:9C:37, -58, 4, 39
2682449, D1:83:FE:03:9C:37, -47, 4, 39
2682518, D1:83:FE:03:9C:37, -50, 4, 37
2682615, D1:83:FE:03:9C:37, -59, 4, 38
2682636, D1:83:FE:03:9C:37, -58, 4, 38
2682729, D1:83:FE:03:9C:37, -48, 4, 39
2682824, D1:83:FE:03:9C:37, -49, 4, 37
2682846, D1:83:FE:03:9C:37, -50, 4, 37
2682926, D1:83:FE:03:9C:37, -58, 4, 38
2682952, D1:83:FE:03:9C:37, -59, 4, 38
2683019, D1:83:FE:03:9C:37, -49, 4, 39
2683048, D1:83:FE:03:9C:37, -48, 4, 39
2683120, D1:83:FE:03:9C:37, -49, 4, 37
2683142, D1:83:FE:03:9C:37, -49, 4, 37
2683222, D1:83:FE:03:9C:37, -58, 4, 38
2683319, D1:83:FE:03:9C:37, -49, 4, 39
2683343, D1:83:FE:03:9C:37, -48, 4, 39
2683439, D1:83:FE:03:9C:37, -49, 4, 37
2683520, D1:83:FE:03:9C:37, -59, 4, 38
