356152, D1:83:FE:03:9C:37, -69, 4, 39
356175, D1:83:FE:03:9C:37, -70, 4, 39
356196, D1:83:FE:03:9C:37, -67, 4, 39
356262, D1:83:FE:03:9C:37, -53, 4, 37
356283, D1:83:FE:03:9C:37, -53, 4, 37
356370, D1:83:FE:03:9C:37, -51, 4, 38
356399, D1:83:FE:03:9C:37, -51, 4, 38
356469, D1:83:FE:03:9C:37, -68, 4, 39
356496, D1:83:FE:03:9C:37, -63, 4, 39
356598, D1:83:FE:03:9C:37, -53, 4, 37
356692, D1:83:FE:03:9C:37, -50, 4, 38
356766, D1:83:FE:03:9C:37, -61, 4, 39
356787, D1:83:FE:03:9C:37, -66, 4, 39
356865, D1:83:FE:03:9C:37, -54, 4, 37
356886, D1:83:FE:03:9C:37, -54, 4, 37
356970, D1:83:FE:03:9C:37, -51, 4, 38
357075, D1:83:FE:03:9C:37, -62, 4, 39
357166, D1:83:FE:03:9C:37, -53, 4, 37
357195, D1:83:FE:03:9C:37, -53, 4, 37
357266, D1:83:FE:03:9C:37, -50, 4, 38
357290, D1:83:FE:03:9C:37, -50, 4, 38
357362, D1:83:FE:03:9C:37, -68, 4, 39
357387, D1:83:FE:03:9C:37, -68, 4, 39
357452, D1:83:FE:03:9C:37, -53, 4, 37
357481, D1:83:FE:03:9C:37, -53, 4, 37
357572, D1:83:FE:03:9C:37, -51, 4, 38
357678, D1:83:FE:03:9C:37, -63, 4, 39
357755, D1:83:FE:03:9C:37, -53, 4, 37
357783, D1:83:FE:03:9C:37, -53, 4, 37
357860, D1:83:FE:03:9C:37, -50, 4, 38
357973, D1:83:FE:03:9C:37, -63, 4, 39
357999, D1:83:FE:03:9C:37, -63, 4, 39
358076, D1:83:FE:03:9C:37, -53, 4, 37
358100, D1:83:FE:03:9C:37, -53, 4, 37
358157, D1:83:FE:03:9C:37, -48, 4, 38
358184, D1:83:FE:03:9C:37, -51, 4, 38
358259, D1:83:FE:03:9C:37, -63, 4, 39
358287, D1:83:FE:03:9C:37, -63, 4, 39
358356, D1:83:FE:03:9C:37, -53, 4, 37
358382, D1:83:FE:03:9C:37, -53, 4, 37
358452, D1:83:FE:03:9C:37, -53, 4, 38
358474, D1:83:FE:03:9C:37, -51, 4, 38
358555, D1:83:FE:03:9C:37, -63, 4, 39
358580, D1:83:FE:03:9C:37, -62, 4, 39
358655, D1:83:FE:03:9C:37, -53, 4, 37
358680, D1:83:FE:03:9C:37, -53, 4, 37
358755, D1:83:FE:03:9C:37, -50, 4, 38
358778, D1:83:FE:03:9C:37, -50, 4, 38
358851, D1:83:FE:03:9C:37, -62, 4, 39
358876, D1:83:FE:03:9C:37, -61, 4, 39
358898, D1:83:FE:03:9C:37, -67, 4, 39
358968, D1:83:FE:03:9C:37, -53, 4, 37
358998, D1:83:FE:03:9C:37, -53, 4, 37
359075, D1:83:FE:03:9C:37, -50, 4, 38
359168, D1:83:FE:03:9C:37, -62, 4, 39
359194, D1:83:FE:03:9C:37, -62, 4, 39
359266, D1:83:FE:03:9C:37, -53, 4, 37
359291, D1:83:FE:03:9C:37, -53, 4, 37
359370, D1:83:FE:03:9C:37, -51, 4, 38
359391, D1:83:FE:03:9C:37, -50, 4, 38
359475, D1:83:FE:03:9C:37, -62, 4, 39
359498, D1:83:FE:03:9C:37, -63, 4, 39
359576, D1:83:FE:03:9C:37, -53, 4, 37
359662, D1:83:FE:03:9C:37, -50, 4, 38
359687, D1:83:FE:03:9C:37, -50, 4, 38
359763, D1:83:FE:03:9C:37, -63, 4, 39
359856, D1:83:FE:03:9C:37, -53, 4, 37
359885, D1:83:FE:03:9C:37, -53, 4, 37
359962, D1:83:FE:03:9C:37, -51, 4, 38
359987, D1:83:FE:03:9C:37, -53, 4, 38
360063, D1:83:FE:03:9C:37, -64, 4, 39
360191, D1:83:FE:03:9C:37, -53, 4, 37
360268, D1:83:FE:03:9C:37, -51, 4, 38
360289, D1:83:FE:03:9C:37, -51, 4, 38
360391, D1:83:FE:03:9C:37, -64, 4, 39
360465, D1:83:FE:03:9C:37, -53, 4, 37
360494, D1:83:FE:03:9C:37, -53, 4, 37
360566, D1:83:FE:03:9C:37, -50, 4, 38
360592, D1:83:FE:03:9C:37, -50, 4, 38
360670, D1:83:FE:03:9C:37, -67, 4, 39
360695, D1:83:FE:03:9C:37, -63, 4, 39
360770, D1:83:FE:03:9C:37, -53, 4, 37
360796, D1:83:FE:03:9C:37, -53, 4, 37
360875, D1:83:FE:03:9C:37, -50, 4, 38
360896, D1:83:FE:03:9C:37, -53, 4, 38
360968, D1:83:FE:03:9C:37, -64, 4, 39
360994, D1:83:FE:03:9C:37, -62, 4, 39
361064, D1:83:FE:03:9C:37, -53, 4, 37
361092, D1:83:FE:03:9C:37, -53, 4, 37
361174, D1:83:FE:03:9C:37, -51, 4, 38
361255, D1:83:FE:03:9C:37, -62, 4, 39
361364, D1:83:FE:03:9C:37, -53, 4, 37
361389, D1:83:FE:03:9C:37, -53, 4, 37
361471, D1:83:FE:03:9C:37, -51, 4, 38
361496, D1:83:FE:03:9C:37, -51, 4, 38
361564, D1:83:FE:03:9C:37, -67, 4, 39
361585, D1:83:FE:03:9C:37, -62, 4, 39
361663, D1:83:FE:03:9C:37, -53, 4, 37
361691, D1:83:FE:03:9C:37, -53, 4, 37
361769, D1:83:FE:03:9C:37, -53, 4, 38
361799, D1:83:FE:03:9C:37, -51, 4, 38
361871, D1:83:FE:03:9C:37, -61, 4, 39
361892, D1:83:FE:03:9C:37, -61, 4, 39
361963, D1:83:FE:03:9C:37, -53, 4, 37
361986, D1:83:FE:03:9C:37, -53, 4, 37
362068, D1:83:FE:03:9C:37, -51, 4, 38
362091, D1:83:FE:03:9C:37, -53, 4, 38
362189, D1:83:FE:03:9C:37, -60, 4, 39
362264, D1:83:FE:03:9C:37, -53, 4, 37
362293, D1:83:FE:03:9C:37, -53, 4, 37
362355, D1:83:FE:03:9C:37, -51, 4, 38
362375, D1:83:FE:03:9C:37, -53, 4, 38
362396, D1:83:FE:03:9C:37, -51, 4, 38
362476, D1:83:FE:03:9C:37, -65, 4, 39
362555, D1:83:FE:03:9C:37, -53, 4, 37
362578, D1:83:FE:03:9C:37, -53, 4, 37
362599, D1:83:FE:03:9C:37, -53, 4, 37
362666, D1:83:FE:03:9C:37, -51, 4, 38
362690, D1:83:FE:03:9C:37, -54, 4, 38
362772, D1:83:FE:03:9C:37, -66, 4, 39
362793, D1:83:FE:03:9C:37, -61, 4, 39
362870, D1:83:FE:03:9C:37, -53, 4, 37
362893, D1:83:FE:03:9C:37, -53, 4, 37
362969, D1:83:FE:03:9C:37, -54, 4, 38
362991, D1:83:FE:03:9C:37, -52, 4, 38
363071, D1:83:FE:03:9C:37, -66, 4, 39
363093, D1:83:FE:03:9C:37, -61, 4, 39
363192, D1:83:FE:03:9C:37, -53, 4, 37
363272, D1:83:FE:03:9C:37, -52, 4, 38
363368, D1:83:FE:03:9C:37, -61, 4, 39
363398, D1:83:FE:03:9C:37, -61, 4, 39
363470, D1:83:FE:03:9C:37, -53, 4, 37
363491, D1:83:FE:03:9C:37, -53, 4, 37
363562, D1:83:FE:03:9C:37, -53, 4, 38
363669, D1:83:FE:03:9C:37, -61, 4, 39
363769, D1:83:FE:03:9C:37, -53, 4, 37
363861, D1:83:FE:03:9C:37, -53, 4, 38
363889, D1:83:FE:03:9C:37, -51, 4, 38
363969, D1:83:FE:03:9C:37, -66, 4, 39
363992, D1:83:FE:03:9C:37, -62, 4, 39
364059, D1:83:FE:03:9C:37, -53, 4, 37
364089, D1:83:FE:03:9C:37, -53, 4, 37
364167, D1:83:FE:03:9C:37, -51, 4, 38
364188, D1:83:FE:03:9C:37, -51, 4, 38
364272, D1:83:FE:03:9C:37, -62, 4, 39
364298, D1:83:FE:03:9C:37, -62, 4, 39
364351, D1:83:FE:03:9C:37, -53, 4, 37
364379, D1:83:FE:03:9C:37, -53, 4, 37
364463, D1:83:FE:03:9C:37, -53, 4, 38
364486, D1:83:FE:03:9C:37, -53, 4, 38
364565, D1:83:FE:03:9C:37, -65, 4, 39
364594, D1:83:FE:03:9C:37, -61, 4, 39
364660, D1:83:FE:03:9C:37, -53, 4, 37
364687, D1:83:FE:03:9C:37, -53, 4, 37
364764, D1:83:FE:03:9C:37, -51, 4, 38
364791, D1:83:FE:03:9C:37, -51, 4, 38
364874, D1:83:FE:03:9C:37, -66, 4, 39
364899, D1:83:FE:03:9C:37, -65, 4, 39
364967, D1:83:FE:03:9C:37, -53, 4, 37
364988, D1:83:FE:03:9C:37, -53, 4, 37
365087, D1:83:FE:03:9C:37, -51, 4, 38
365183, D1:83:FE:03:9C:37, -61, 4, 39
365256, D1:83:FE:03:9C:37, -53, 4, 37
365281, D1:83:FE:03:9C:37, -53, 4, 37
365382, D1:83:FE:03:9C:37, -51, 4, 38
365465, D1:83:FE:03:9C:37, -63, 4, 39
365491, D1:83:FE:03:9C:37, -66, 4, 39
365565, D1:83:FE:03:9C:37, -53, 4, 37
365592, D1:83:FE:03:9C:37, -53, 4, 37
365667, D1:83:FE:03:9C:37, -51, 4, 38
365772, D1:83:FE:03:9C:37, -66, 4, 39
365895, D1:83:FE:03:9C:37, -53, 4, 37
365975, D1:83:FE:03:9C:37, -50, 4, 38
366000, D1:83:FE:03:9C:37, -50, 4, 38
366054, D1:83:FE:03:9C:37, -61, 4, 39
366078, D1:83:FE:03:9C:37, -64, 4, 39
366172, D1:83:FE:03:9C:37, -53, 4, 37
366198, D1:83:FE:03:9C:37, -53, 4, 37
366270, D1:83:FE:03:9C:37, -50, 4, 38
366296, D1:83:FE:03:9C:37, -50, 4, 38
366372, D1:83:FE:03:9C:37, -66, 4, 39
366394, D1:83:FE:03:9C:37, -62, 4, 39
366474, D1:83:FE:03:9C:37, -53, 4, 37
366498, D1:83:FE:03:9C:37, -53, 4, 37
366572, D1:83:FE:03:9C:37, -52, 4, 38
366593, D1:83:FE:03:9C:37, -52, 4, 38
366668, D1:83:FE:03:9C:37, -62, 4, 39
366693, D1:83:FE:03:9C:37, -62, 4, 39
366765, D1:83:FE:03:9C:37, -53, 4, 37
366791, D1:83:FE:03:9C:37, -53, 4, 37
366863, D1:83:FE:03:9C:37, -51, 4, 38
366893, D1:83:FE:03:9C:37, -52, 4, 38
366967, D1:83:FE:03:9C:37, -63, 4, 39
366991, D1:83:FE:03:9C:37, -63, 4, 39
367065, D1:83:FE:03:9C:37, -53, 4, 37
367090, D1:83:FE:03:9C:37, -53, 4, 37
367198, D1:83:FE:03:9C:37, -52, 4, 38
367254, D1:83:FE:03:9C:37, -68, 4, 39
367279, D1:83:FE:03:9C:37, -68, 4, 39
367356, D1:83:FE:03:9C:37, -53, 4, 37
367381, D1:83:FE:03:9C:37, -53, 4, 37
367455, D1:83:FE:03:9C:37, -51, 4, 38
367484, D1:83:FE:03:9C:37, -52, 4, 38
367582, D1:83:FE:03:9C:37, -64, 4, 39
367655, D1:83:FE:03:9C:37, -53, 4, 37
367677, D1:83:FE:03:9C:37, -53, 4, 37
367780, D1:83:FE:03:9C:37, -51, 4, 38
367852, D1:83:FE:03:9C:37, -64, 4, 39
367876, D1:83:FE:03:9C:37, -63, 4, 39
367898, D1:83:FE:03:9C:37, -63, 4, 39
367965, D1:83:FE:03:9C:37, -53, 4, 37
367986, D1:83:FE:03:9C:37, -53, 4, 37
368059, D1:83:FE:03:9C:37, -53, 4, 38
368082, D1:83:FE:03:9C:37, -51, 4, 38
368160, D1:83:FE:03:9C:37, -64, 4, 39
368186, D1:83:FE:03:9C:37, -71, 4, 39
368259, D1:83:FE:03:9C:37, -53, 4, 37
368282, D1:83:FE:03:9C:37, -53, 4, 37
368351, D1:83:FE:03:9C:37, -51, 4, 38
368378, D1:83:FE:03:9C:37, -51, 4, 38
368469, D1:83:FE:03:9C:37, -64, 4, 39
368494, D1:83:FE:03:9C:37, -63, 4, 39
368563, D1:83:FE:03:9C:37, -53, 4, 37
368591, D1:83:FE:03:9C:37, -53, 4, 37
368663, D1:83:FE:03:9C:37, -52, 4, 38
368692, D1:83:FE:03:9C:37, -51, 4, 38
368771, D1:83:FE:03:9C:37, -67, 4, 39
368791, D1:83:FE:03:9C:37, -63, 4, 39
368866, D1:83:FE:03:9C:37, -53, 4, 37
368888, D1:83:FE:03:9C:37, -53, 4, 37
368958, D1:83:FE:03:9C:37, -51, 4, 38
368979, D1:83:FE:03:9C:37, -51, 4, 38
369059, D1:83:FE:03:9C:37, -64, 4, 39
369083, D1:83:FE:03:9C:37, -66, 4, 39
369152, D1:83:FE:03:9C:37, -53, 4, 37
369182, D1:83:FE:03:9C:37, -53, 4, 37
369264, D1:83:FE:03:9C:37, -51, 4, 38
369285, D1:83:FE:03:9C:37, -52, 4, 38
369364, D1:83:FE:03:9C:37, -63, 4, 39
369385, D1:83:FE:03:9C:37, -68, 4, 39
369458, D1:83:FE:03:9C:37, -53, 4, 37
369479, D1:83:FE:03:9C:37, -53, 4, 37
369555, D1:83:FE:03:9C:37, -51, 4, 38
369582, D1:83:FE:03:9C:37, -51, 4, 38
369652, D1:83:FE:03:9C:37, -63, 4, 39
369680, D1:83:FE:03:9C:37, -63, 4, 39
369758, D1:83:FE:03:9C:37, -53, 4, 37
369785, D1:83:FE:03:9C:37, -53, 4, 37
369882, D1:83:FE:03:9C:37, -53, 4, 38
369959, D1:83:FE:03:9C:37, -70, 4, 39
369988, D1:83:FE:03:9C:37, -63, 4, 39
370064, D1:83:FE:03:9C:37, -53, 4, 37
370161, D1:83:FE:03:9C:37, -51, 4, 38
370189, D1:83:FE:03:9C:37, -51, 4, 38
370290, D1:83:FE:03:9C:37, -67, 4, 39
370398, D1:83:FE:03:9C:37, -53, 4, 37
370469, D1:83:FE:03:9C:37, -53, 4, 38
370490, D1:83:FE:03:9C:37, -51, 4, 38
370563, D1:83:FE:03:9C:37, -68, 4, 39
370588, D1:83:FE:03:9C:37, -63, 4, 39
370655, D1:83:FE:03:9C:37, -53, 4, 37
370677, D1:83:FE:03:9C:37, -53, 4, 37
370700, D1:83:FE:03:9C:37, -53, 4, 37
370766, D1:83:FE:03:9C:37, -53, 4, 38
370886, D1:83:FE:03:9C:37, -63, 4, 39
370967, D1:83:FE:03:9C:37, -53, 4, 37
370990, D1:83:FE:03:9C:37, -53, 4, 37
371060, D1:83:FE:03:9C:37, -51, 4, 38
371082, D1:83:FE:03:9C:37, -51, 4, 38
371160, D1:83:FE:03:9C:37, -63, 4, 39
371182, D1:83:FE:03:9C:37, -68, 4, 39
371255, D1:83:FE:03:9C:37, -53, 4, 37
371279, D1:83:FE:03:9C:37, -53, 4, 37
371299, D1:83:FE:03:9C:37, -53, 4, 37
371365, D1:83:FE:03:9C:37, -53, 4, 38
371393, D1:83:FE:03:9C:37, -52, 4, 38
371452, D1:83:FE:03:9C:37, -63, 4, 39
371474, D1:83:FE:03:9C:37, -63, 4, 39
371553, D1:83:FE:03:9C:37, -53, 4, 37
371577, D1:83:FE:03:9C:37, -53, 4, 37
371598, D1:83:FE:03:9C:37, -53, 4, 37
371670, D1:83:FE:03:9C:37, -51, 4, 38
371694, D1:83:FE:03:9C:37, -51, 4, 38
371769, D1:83:FE:03:9C:37, -67, 4, 39
371860, D1:83:FE:03:9C:37, -53, 4, 37
371880, D1:83:FE:03:9C:37, -53, 4, 37
371965, D1:83:FE:03:9C:37, -51, 4, 38
371992, D1:83:FE:03:9C:37, -54, 4, 38
372070, D1:83:FE:03:9C:37, -65, 4, 39
372093, D1:83:FE:03:9C:37, -67, 4, 39
372164, D1:83:FE:03:9C:37, -53, 4, 37
372191, D1:83:FE:03:9C:37, -53, 4, 37
372277, D1:83:FE:03:9C:37, -51, 4, 38
372298, D1:83:FE:03:9C:37, -51, 4, 38
372351, D1:83:FE:03:9C:37, -64, 4, 39
372400, D1:83:FE:03:9C:37, -64, 4, 39
372455, D1:83:FE:03:9C:37, -53, 4, 37
372475, D1:83:FE:03:9C:37, -53, 4, 37
372675, D1:83:FE:03:9C:37, -69, 4, 39
372697, D1:83:FE:03:9C:37, -63, 4, 39
372760, D1:83:FE:03:9C:37, -53, 4, 37
372784, D1:83:FE:03:9C:37, -53, 4, 37
372857, D1:83:FE:03:9C:37, -52, 4, 38
372883, D1:83:FE:03:9C:37, -51, 4, 38
372954, D1:83:FE:03:9C:37, -64, 4, 39
372974, D1:83:FE:03:9C:37, -68, 4, 39
372997, D1:83:FE:03:9C:37, -68, 4, 39
373080, D1:83:FE:03:9C:37, -53, 4, 37
373162, D1:83:FE:03:9C:37, -51, 4, 38
373262, D1:83:FE:03:9C:37, -66, 4, 39
373291, D1:83:FE:03:9C:37, -64, 4, 39
373364, D1:83:FE:03:9C:37, -53, 4, 37
373392, D1:83:FE:03:9C:37, -53, 4, 37
373466, D1:83:FE:03:9C:37, -51, 4, 38
373491, D1:83:FE:03:9C:37, -51, 4, 38
373565, D1:83:FE:03:9C:37, -65, 4, 39
373592, D1:83:FE:03:9C:37, -65, 4, 39
373665, D1:83:FE:03:9C:37, -53, 4, 37
373686, D1:83:FE:03:9C:37, -53, 4, 37
373766, D1:83:FE:03:9C:37, -51, 4, 38
373796, D1:83:FE:03:9C:37, -51, 4, 38
373894, D1:83:FE:03:9C:37, -65, 4, 39
373966, D1:83:FE:03:9C:37, -53, 4, 37
373994, D1:83:FE:03:9C:37, -53, 4, 37
374066, D1:83:FE:03:9C:37, -49, 4, 38
374095, D1:83:FE:03:9C:37, -52, 4, 38
374163, D1:83:FE:03:9C:37, -65, 4, 39
374184, D1:83:FE:03:9C:37, -64, 4, 39
374257, D1:83:FE:03:9C:37, -53, 4, 37
374283, D1:83:FE:03:9C:37, -53, 4, 37
374363, D1:83:FE:03:9C:37, -52, 4, 38
374389, D1:83:FE:03:9C:37, -54, 4, 38
374460, D1:83:FE:03:9C:37, -68, 4, 39
374488, D1:83:FE:03:9C:37, -68, 4, 39
374586, D1:83:FE:03:9C:37, -53, 4, 37
374659, D1:83:FE:03:9C:37, -54, 4, 38
374688, D1:83:FE:03:9C:37, -51, 4, 38
374768, D1:83:FE:03:9C:37, -63, 4, 39
374795, D1:83:FE:03:9C:37, -64, 4, 39
374874, D1:83:FE:03:9C:37, -53, 4, 37
374899, D1:83:FE:03:9C:37, -53, 4, 37
374968, D1:83:FE:03:9C:37, -53, 4, 38
374995, D1:83:FE:03:9C:37, -51, 4, 38
375097, D1:83:FE:03:9C:37, -65, 4, 39
375171, D1:83:FE:03:9C:37, -53, 4, 37
375193, D1:83:FE:03:9C:37, -53, 4, 37
375257, D1:83:FE:03:9C:37, -54, 4, 38
375287, D1:83:FE:03:9C:37, -51, 4, 38
375357, D1:83:FE:03:9C:37, -64, 4, 39
375381, D1:83:FE:03:9C:37, -64, 4, 39
375479, D1:83:FE:03:9C:37, -53, 4, 37
375500, D1:83:FE:03:9C:37, -53, 4, 37
375551, D1:83:FE:03:9C:37, -53, 4, 38
375579, D1:83:FE:03:9C:37, -52, 4, 38
375657, D1:83:FE:03:9C:37, -69, 4, 39
375678, D1:83:FE:03:9C:37, -70, 4, 39
375700, D1:83:FE:03:9C:37, -67, 4, 39
375780, D1:83:FE:03:9C:37, -53, 4, 37
375876, D1:83:FE:03:9C:37, -51, 4, 38
375972, D1:83:FE:03:9C:37, -68, 4, 39
376069, D1:83:FE:03:9C:37, -53, 4, 37
376098, D1:83:FE:03:9C:37, -53, 4, 37
376155, D1:83:FE:03:9C:37, -53, 4, 38
376177, D1:83:FE:03:9C:37, -51, 4, 38
376200, D1:83:FE:03:9C:37, -51, 4, 38
376260, D1:83:FE:03:9C:37, -68, 4, 39
376288, D1:83:FE:03:9C:37, -69, 4, 39
376362, D1:83:FE:03:9C:37, -53, 4, 37
376463, D1:83:FE:03:9C:37, -51, 4, 38
376492, D1:83:FE:03:9C:37, -51, 4, 38
376574, D1:83:FE:03:9C:37, -68, 4, 39
376597, D1:83:FE:03:9C:37, -68, 4, 39
376654, D1:83:FE:03:9C:37, -53, 4, 37
376677, D1:83:FE:03:9C:37, -53, 4, 37
376699, D1:83:FE:03:9C:37, -53, 4, 37
376754, D1:83:FE:03:9C:37, -51, 4, 38
376777, D1:83:FE:03:9C:37, -51, 4, 38
376797, D1:83:FE:03:9C:37, -53, 4, 38
376853, D1:83:FE:03:9C:37, -65, 4, 39
376879, D1:83:FE:03:9C:37, -64, 4, 39
376973, D1:83:FE:03:9C:37, -53, 4, 37
376996, D1:83:FE:03:9C:37, -53, 4, 37
377083, D1:83:FE:03:9C:37, -50, 4, 38
377180, D1:83:FE:03:9C:37, -64, 4, 39
377284, D1:83:FE:03:9C:37, -53, 4, 37
377354, D1:83:FE:03:9C:37, -51, 4, 38
377378, D1:83:FE:03:9C:37, -51, 4, 38
377463, D1:83:FE:03:9C:37, -63, 4, 39
377486, D1:83:FE:03:9C:37, -67, 4, 39
377555, D1:83:FE:03:9C:37, -53, 4, 37
377583, D1:83:FE:03:9C:37, -53, 4, 37
377656, D1:83:FE:03:9C:37, -53, 4, 38
377679, D1:83:FE:03:9C:37, -51, 4, 38
377756, D1:83:FE:03:9C:37, -63, 4, 39
377785, D1:83:FE:03:9C:37, -66, 4, 39
377859, D1:83:FE:03:9C:37, -53, 4, 37
377958, D1:83:FE:03:9C:37, -54, 4, 38
377986, D1:83:FE:03:9C:37, -49, 4, 38
378055, D1:83:FE:03:9C:37, -64, 4, 39
378084, D1:83:FE:03:9C:37, -65, 4, 39
378152, D1:83:FE:03:9C:37, -53, 4, 37
378178, D1:83:FE:03:9C:37, -53, 4, 37
378200, D1:83:FE:03:9C:37, -53, 4, 37
378271, D1:83:FE:03:9C:37, -52, 4, 38
378296, D1:83:FE:03:9C:37, -51, 4, 38
378351, D1:83:FE:03:9C:37, -64, 4, 39
378373, D1:83:FE:03:9C:37, -64, 4, 39
378398, D1:83:FE:03:9C:37, -64, 4, 39
378464, D1:83:FE:03:9C:37, -53, 4, 37
378488, D1:83:FE:03:9C:37, -53, 4, 37
378562, D1:83:FE:03:9C:37, -52, 4, 38
378585, D1:83:FE:03:9C:37, -52, 4, 38
378667, D1:83:FE:03:9C:37, -64, 4, 39
378695, D1:83:FE:03:9C:37, -68, 4, 39
378760, D1:83:FE:03:9C:37, -53, 4, 37
378784, D1:83:FE:03:9C:37, -53, 4, 37
378862, D1:83:FE:03:9C:37, -51, 4, 38
378890, D1:83:FE:03:9C:37, -51, 4, 38
378966, D1:83:FE:03:9C:37, -63, 4, 39
378987, D1:83:FE:03:9C:37, -69, 4, 39
379097, D1:83:FE:03:9C:37, -53, 4, 37
379155, D1:83:FE:03:9C:37, -51, 4, 38
379182, D1:83:FE:03:9C:37, -51, 4, 38
379252, D1:83:FE:03:9C:37, -63, 4, 39
379280, D1:83:FE:03:9C:37, -63, 4, 39
379358, D1:83:FE:03:9C:37, -53, 4, 37
379459, D1:83:FE:03:9C:37, -51, 4, 38
379485, D1:83:FE:03:9C:37, -51, 4, 38
379583, D1:83:FE:03:9C:37, -62, 4, 39
379678, D1:83:FE:03:9C:37, -53, 4, 37
379699, D1:83:FE:03:9C:37, -53, 4, 37
379754, D1:83:FE:03:9C:37, -51, 4, 38
379785, D1:83:FE:03:9C:37, -51, 4, 38
