2359826, D1:83:FE:03:9C:37, -47, 4, 38
2359850, D1:83:FE:03:9C:37, -52, 4, 38
2359923, D1:83:FE:03:9C:37, -47, 4, 39
2359950, D1:83:FE:03:9C:37, -47, 4, 39
2360021, D1:83:FE:03:9C:37, -45, 4, 37
2360049, D1:83:FE:03:9C:37, -46, 4, 37
2360118, D1:83:FE:03:9C:37, -50, 4, 38
2360142, D1:83:FE:03:9C:37, -49, 4, 38
2360216, D1:83:FE:03:9C:37, -47, 4, 39
2360314, D1:83:FE:03:9C:37, -45, 4, 37
2360343, D1:83:FE:03:9C:37, -45, 4, 37
2360424, D1:83:FE:03:9C:37, -50, 4, 38
2360447, D1:83:FE:03:9C:37, -48, 4, 38
2360534, D1:83:FE:03:9C:37, -47, 4, 39
2360557, D1:83:FE:03:9C:37, -53, 4, 39
2360613, D1:83:FE:03:9C:37, -45, 4, 37
2360825, D1:83:FE:03:9C:37, -47, 4, 39
2360845, D1:83:FE:03:9C:37, -47, 4, 39
2360918, D1:83:FE:03:9C:37, -45, 4, 37
2360939, D1:83:FE:03:9C:37, -45, 4, 37
2361037, D1:83:FE:03:9C:37, -54, 4, 38
2361121, D1:83:FE:03:9C:37, -47, 4, 39
2361144, D1:83:FE:03:9C:37, -49, 4, 39
2361216, D1:83:FE:03:9C:37, -46, 4, 37
2361239, D1:83:FE:03:9C:37, -45, 4, 37
2361259, D1:83:FE:03:9C:37, -46, 4, 37
2361333, D1:83:FE:03:9C:37, -49, 4, 38
2361413, D1:83:FE:03:9C:37, -47, 4, 39
2361436, D1:83:FE:03:9C:37, -53, 4, 39
2361512, D1:83:FE:03:9C:37, -45, 4, 37
2361537, D1:83:FE:03:9C:37, -45, 4, 37
2361619, D1:83:FE:03:9C:37, -49, 4, 38
2361645, D1:83:FE:03:9C:37, -49, 4, 38
2361717, D1:83:FE:03:9C:37, -47, 4, 39
2361746, D1:83:FE:03:9C:37, -47, 4, 39
2361821, D1:83:FE:03:9C:37, -46, 4, 37
2361843, D1:83:FE:03:9C:37, -45, 4, 37
2361919, D1:83:FE:03:9C:37, -49, 4, 38
2361946, D1:83:FE:03:9C:37, -49, 4, 38
2362021, D1:83:FE:03:9C:37, -47, 4, 39
2362049, D1:83:FE:03:9C:37, -47, 4, 39
2362125, D1:83:FE:03:9C:37, -46, 4, 37
2362155, D1:83:FE:03:9C:37, -45, 4, 37
2362231, D1:83:FE:03:9C:37, -47, 4, 38
2362251, D1:83:FE:03:9C:37, -50, 4, 38
2362321, D1:83:FE:03:9C:37, -47, 4, 39
2362350, D1:83:FE:03:9C:37, -48, 4, 39
2362425, D1:83:FE:03:9C:37, -45, 4, 37
2362455, D1:83:FE:03:9C:37, -45, 4, 37
2362530, D1:83:FE:03:9C:37, -48, 4, 38
2362552, D1:83:FE:03:9C:37, -50, 4, 38
2362622, D1:83:FE:03:9C:37, -47, 4, 39
2362714, D1:83:FE:03:9C:37, -46, 4, 37
2362744, D1:83:FE:03:9C:37, -45, 4, 37
2362844, D1:83:FE:03:9C:37, -49, 4, 38
2362951, D1:83:FE:03:9C:37, -51, 4, 39
2363025, D1:83:FE:03:9C:37, -45, 4, 37
2363047, D1:83:FE:03:9C:37, -45, 4, 37
2363120, D1:83:FE:03:9C:37, -49, 4, 38
2363142, D1:83:FE:03:9C:37, -49, 4, 38
2363257, D1:83:FE:03:9C:37, -48, 4, 39
2363331, D1:83:FE:03:9C:37, -45, 4, 37
2363354, D1:83:FE:03:9C:37, -45, 4, 37
2363430, D1:83:FE:03:9C:37, -50, 4, 38
2363451, D1:83:FE:03:9C:37, -49, 4, 38
2363520, D1:83:FE:03:9C:37, -54, 4, 39
2363548, D1:83:FE:03:9C:37, -52, 4, 39
2363625, D1:83:FE:03:9C:37, -45, 4, 37
2363649, D1:83:FE:03:9C:37, -45, 4, 37
2363726, D1:83:FE:03:9C:37, -50, 4, 38
2363754, D1:83:FE:03:9C:37, -47, 4, 38
2363826, D1:83:FE:03:9C:37, -47, 4, 39
2363846, D1:83:FE:03:9C:37, -47, 4, 39
2363917, D1:83:FE:03:9C:37, -46, 4, 37
2363941, D1:83:FE:03:9C:37, -45, 4, 37
2364034, D1:83:FE:03:9C:37, -48, 4, 38
2364060, D1:83:FE:03:9C:37, -47, 4, 38
2364112, D1:83:FE:03:9C:37, -47, 4, 39
2364140, D1:83:FE:03:9C:37, -54, 4, 39
2364216, D1:83:FE:03:9C:37, -45, 4, 37
2364245, D1:83:FE:03:9C:37, -46, 4, 37
2364351, D1:83:FE:03:9C:37, -48, 4, 38
2364428, D1:83:FE:03:9C:37, -47, 4, 39
2364452, D1:83:FE:03:9C:37, -47, 4, 39
2364525, D1:83:FE:03:9C:37, -45, 4, 37
2364546, D1:83:FE:03:9C:37, -46, 4, 37
2364622, D1:83:FE:03:9C:37, -49, 4, 38
2364648, D1:83:FE:03:9C:37, -50, 4, 38
2364722, D1:83:FE:03:9C:37, -50, 4, 39
2364743, D1:83:FE:03:9C:37, -47, 4, 39
2364822, D1:83:FE:03:9C:37, -45, 4, 37
2364851, D1:83:FE:03:9C:37, -46, 4, 37
2364926, D1:83:FE:03:9C:37, -47, 4, 38
2364950, D1:83:FE:03:9C:37, -50, 4, 38
2365022, D1:83:FE:03:9C:37, -47, 4, 39
2365047, D1:83:FE:03:9C:37, -47, 4, 39
2365119, D1:83:FE:03:9C:37, -45, 4, 37
2365143, D1:83:FE:03:9C:37, -45, 4, 37
2365236, D1:83:FE:03:9C:37, -50, 4, 38
2365432, D1:83:FE:03:9C:37, -45, 4, 37
2365458, D1:83:FE:03:9C:37, -45, 4, 37
2365514, D1:83:FE:03:9C:37, -49, 4, 38
2365539, D1:83:FE:03:9C:37, -49, 4, 38
2365632, D1:83:FE:03:9C:37, -54, 4, 39
2365822, D1:83:FE:03:9C:37, -49, 4, 38
2365938, D1:83:FE:03:9C:37, -47, 4, 39
2365959, D1:83:FE:03:9C:37, -47, 4, 39
2366031, D1:83:FE:03:9C:37, -45, 4, 37
2366060, D1:83:FE:03:9C:37, -45, 4, 37
2366116, D1:83:FE:03:9C:37, -47, 4, 38
2366145, D1:83:FE:03:9C:37, -49, 4, 38
2366225, D1:83:FE:03:9C:37, -53, 4, 39
2366249, D1:83:FE:03:9C:37, -47, 4, 39
2366316, D1:83:FE:03:9C:37, -45, 4, 37
2366343, D1:83:FE:03:9C:37, -45, 4, 37
2366457, D1:83:FE:03:9C:37, -49, 4, 38
2366535, D1:83:FE:03:9C:37, -47, 4, 39
2366559, D1:83:FE:03:9C:37, -47, 4, 39
2366636, D1:83:FE:03:9C:37, -45, 4, 37
2366658, D1:83:FE:03:9C:37, -46, 4, 37
2366728, D1:83:FE:03:9C:37, -47, 4, 38
2366756, D1:83:FE:03:9C:37, -50, 4, 38
2366832, D1:83:FE:03:9C:37, -47, 4, 39
2366856, D1:83:FE:03:9C:37, -48, 4, 39
2366927, D1:83:FE:03:9C:37, -45, 4, 37
2366957, D1:83:FE:03:9C:37, -45, 4, 37
2367030, D1:83:FE:03:9C:37, -50, 4, 38
2367055, D1:83:FE:03:9C:37, -50, 4, 38
2367133, D1:83:FE:03:9C:37, -50, 4, 39
2367156, D1:83:FE:03:9C:37, -49, 4, 39
2367227, D1:83:FE:03:9C:37, -45, 4, 37
2367333, D1:83:FE:03:9C:37, -50, 4, 38
2367356, D1:83:FE:03:9C:37, -50, 4, 38
2367437, D1:83:FE:03:9C:37, -47, 4, 39
2367515, D1:83:FE:03:9C:37, -45, 4, 37
2367544, D1:83:FE:03:9C:37, -45, 4, 37
2367621, D1:83:FE:03:9C:37, -49, 4, 38
2367645, D1:83:FE:03:9C:37, -50, 4, 38
2367725, D1:83:FE:03:9C:37, -52, 4, 39
2367752, D1:83:FE:03:9C:37, -53, 4, 39
2367819, D1:83:FE:03:9C:37, -45, 4, 37
2367840, D1:83:FE:03:9C:37, -45, 4, 37
2367918, D1:83:FE:03:9C:37, -49, 4, 38
2367947, D1:83:FE:03:9C:37, -49, 4, 38
2368013, D1:83:FE:03:9C:37, -48, 4, 39
2368041, D1:83:FE:03:9C:37, -50, 4, 39
2368113, D1:83:FE:03:9C:37, -45, 4, 37
2368138, D1:83:FE:03:9C:37, -45, 4, 37
2368216, D1:83:FE:03:9C:37, -50, 4, 38
2368245, D1:83:FE:03:9C:37, -50, 4, 38
2368324, D1:83:FE:03:9C:37, -47, 4, 39
2368345, D1:83:FE:03:9C:37, -54, 4, 39
2368425, D1:83:FE:03:9C:37, -45, 4, 37
2368524, D1:83:FE:03:9C:37, -49, 4, 38
2368546, D1:83:FE:03:9C:37, -50, 4, 38
2368653, D1:83:FE:03:9C:37, -53, 4, 39
2368722, D1:83:FE:03:9C:37, -45, 4, 37
2368749, D1:83:FE:03:9C:37, -46, 4, 37
2368822, D1:83:FE:03:9C:37, -50, 4, 38
2368851, D1:83:FE:03:9C:37, -49, 4, 38
2368923, D1:83:FE:03:9C:37, -54, 4, 39
2368952, D1:83:FE:03:9C:37, -49, 4, 39
2369027, D1:83:FE:03:9C:37, -45, 4, 37
2369056, D1:83:FE:03:9C:37, -45, 4, 37
2369127, D1:83:FE:03:9C:37, -49, 4, 38
2369231, D1:83:FE:03:9C:37, -47, 4, 39
2369255, D1:83:FE:03:9C:37, -47, 4, 39
2369326, D1:83:FE:03:9C:37, -45, 4, 37
2369346, D1:83:FE:03:9C:37, -45, 4, 37
2369448, D1:83:FE:03:9C:37, -48, 4, 38
2369528, D1:83:FE:03:9C:37, -48, 4, 39
2369551, D1:83:FE:03:9C:37, -53, 4, 39
2369626, D1:83:FE:03:9C:37, -45, 4, 37
2369649, D1:83:FE:03:9C:37, -45, 4, 37
2369746, D1:83:FE:03:9C:37, -50, 4, 38
2369829, D1:83:FE:03:9C:37, -49, 4, 39
2369854, D1:83:FE:03:9C:37, -48, 4, 39
2369923, D1:83:FE:03:9C:37, -45, 4, 37
2369946, D1:83:FE:03:9C:37, -45, 4, 37
2370015, D1:83:FE:03:9C:37, -49, 4, 38
2370039, D1:83:FE:03:9C:37, -49, 4, 38
2370117, D1:83:FE:03:9C:37, -47, 4, 39
2370144, D1:83:FE:03:9C:37, -49, 4, 39
2370217, D1:83:FE:03:9C:37, -46, 4, 37
2370246, D1:83:FE:03:9C:37, -46, 4, 37
2370325, D1:83:FE:03:9C:37, -50, 4, 38
2370345, D1:83:FE:03:9C:37, -49, 4, 38
2370419, D1:83:FE:03:9C:37, -46, 4, 39
2370444, D1:83:FE:03:9C:37, -47, 4, 39
2370516, D1:83:FE:03:9C:37, -46, 4, 37
2370542, D1:83:FE:03:9C:37, -45, 4, 37
2370625, D1:83:FE:03:9C:37, -50, 4, 38
2370647, D1:83:FE:03:9C:37, -49, 4, 38
2370728, D1:83:FE:03:9C:37, -50, 4, 39
2370754, D1:83:FE:03:9C:37, -52, 4, 39
2370847, D1:83:FE:03:9C:37, -46, 4, 37
2370915, D1:83:FE:03:9C:37, -50, 4, 38
2370940, D1:83:FE:03:9C:37, -49, 4, 38
2371016, D1:83:FE:03:9C:37, -47, 4, 39
2371137, D1:83:FE:03:9C:37, -44, 4, 37
2371214, D1:83:FE:03:9C:37, -50, 4, 38
2371238, D1:83:FE:03:9C:37, -49, 4, 38
2371259, D1:83:FE:03:9C:37, -47, 4, 38
2371312, D1:83:FE:03:9C:37, -45, 4, 39
2371341, D1:83:FE:03:9C:37, -47, 4, 39
2371418, D1:83:FE:03:9C:37, -45, 4, 37
2371442, D1:83:FE:03:9C:37, -45, 4, 37
2371518, D1:83:FE:03:9C:37, -50, 4, 38
2371545, D1:83:FE:03:9C:37, -50, 4, 38
2371628, D1:83:FE:03:9C:37, -47, 4, 39
2371654, D1:83:FE:03:9C:37, -47, 4, 39
2371724, D1:83:FE:03:9C:37, -47, 4, 37
2371753, D1:83:FE:03:9C:37, -45, 4, 37
2371830, D1:83:FE:03:9C:37, -49, 4, 38
2371852, D1:83:FE:03:9C:37, -50, 4, 38
2371925, D1:83:FE:03:9C:37, -47, 4, 39
2371946, D1:83:FE:03:9C:37, -52, 4, 39
2372023, D1:83:FE:03:9C:37, -47, 4, 37
2372050, D1:83:FE:03:9C:37, -47, 4, 37
2372125, D1:83:FE:03:9C:37, -49, 4, 38
2372152, D1:83:FE:03:9C:37, -49, 4, 38
2372233, D1:83:FE:03:9C:37, -47, 4, 39
2372254, D1:83:FE:03:9C:37, -47, 4, 39
2372323, D1:83:FE:03:9C:37, -45, 4, 37
2372351, D1:83:FE:03:9C:37, -47, 4, 37
2372424, D1:83:FE:03:9C:37, -50, 4, 38
2372448, D1:83:FE:03:9C:37, -49, 4, 38
2372516, D1:83:FE:03:9C:37, -47, 4, 39
2372540, D1:83:FE:03:9C:37, -47, 4, 39
2372621, D1:83:FE:03:9C:37, -44, 4, 37
2372650, D1:83:FE:03:9C:37, -45, 4, 37
2372725, D1:83:FE:03:9C:37, -50, 4, 38
2372748, D1:83:FE:03:9C:37, -50, 4, 38
2372824, D1:83:FE:03:9C:37, -47, 4, 39
2372853, D1:83:FE:03:9C:37, -50, 4, 39
2372924, D1:83:FE:03:9C:37, -44, 4, 37
2372949, D1:83:FE:03:9C:37, -45, 4, 37
2373020, D1:83:FE:03:9C:37, -50, 4, 38
2373047, D1:83:FE:03:9C:37, -49, 4, 38
2373117, D1:83:FE:03:9C:37, -45, 4, 39
2373145, D1:83:FE:03:9C:37, -47, 4, 39
2373235, D1:83:FE:03:9C:37, -45, 4, 37
2373344, D1:83:FE:03:9C:37, -50, 4, 38
2373441, D1:83:FE:03:9C:37, -47, 4, 39
2373541, D1:83:FE:03:9C:37, -44, 4, 37
2373615, D1:83:FE:03:9C:37, -49, 4, 38
2373641, D1:83:FE:03:9C:37, -49, 4, 38
2373723, D1:83:FE:03:9C:37, -45, 4, 39
2373747, D1:83:FE:03:9C:37, -47, 4, 39
2373820, D1:83:FE:03:9C:37, -45, 4, 37
2373844, D1:83:FE:03:9C:37, -45, 4, 37
2373918, D1:83:FE:03:9C:37, -49, 4, 38
2373944, D1:83:FE:03:9C:37, -48, 4, 38
2374016, D1:83:FE:03:9C:37, -48, 4, 39
2374138, D1:83:FE:03:9C:37, -46, 4, 37
2374218, D1:83:FE:03:9C:37, -50, 4, 38
2374241, D1:83:FE:03:9C:37, -49, 4, 38
2374320, D1:83:FE:03:9C:37, -52, 4, 39
2374342, D1:83:FE:03:9C:37, -48, 4, 39
2374421, D1:83:FE:03:9C:37, -45, 4, 37
2374449, D1:83:FE:03:9C:37, -45, 4, 37
2374525, D1:83:FE:03:9C:37, -49, 4, 38
2374555, D1:83:FE:03:9C:37, -47, 4, 38
2374655, D1:83:FE:03:9C:37, -45, 4, 39
2374722, D1:83:FE:03:9C:37, -46, 4, 37
2374820, D1:83:FE:03:9C:37, -49, 4, 38
2374841, D1:83:FE:03:9C:37, -48, 4, 38
2374916, D1:83:FE:03:9C:37, -47, 4, 39
2374946, D1:83:FE:03:9C:37, -47, 4, 39
2375022, D1:83:FE:03:9C:37, -44, 4, 37
2375042, D1:83:FE:03:9C:37, -46, 4, 37
2375120, D1:83:FE:03:9C:37, -47, 4, 38
2375142, D1:83:FE:03:9C:37, -49, 4, 38
2375218, D1:83:FE:03:9C:37, -50, 4, 39
2375245, D1:83:FE:03:9C:37, -45, 4, 39
2375327, D1:83:FE:03:9C:37, -45, 4, 37
2375348, D1:83:FE:03:9C:37, -45, 4, 37
2375424, D1:83:FE:03:9C:37, -49, 4, 38
2375455, D1:83:FE:03:9C:37, -49, 4, 38
2375530, D1:83:FE:03:9C:37, -52, 4, 39
2375553, D1:83:FE:03:9C:37, -47, 4, 39
2375623, D1:83:FE:03:9C:37, -45, 4, 37
2375643, D1:83:FE:03:9C:37, -45, 4, 37
2375723, D1:83:FE:03:9C:37, -49, 4, 38
2375749, D1:83:FE:03:9C:37, -49, 4, 38
2375830, D1:83:FE:03:9C:37, -55, 4, 39
2375850, D1:83:FE:03:9C:37, -47, 4, 39
2375919, D1:83:FE:03:9C:37, -48, 4, 37
2375944, D1:83:FE:03:9C:37, -47, 4, 37
2376020, D1:83:FE:03:9C:37, -50, 4, 38
2376046, D1:83:FE:03:9C:37, -49, 4, 38
2376114, D1:83:FE:03:9C:37, -48, 4, 39
2376137, D1:83:FE:03:9C:37, -45, 4, 39
2376160, D1:83:FE:03:9C:37, -47, 4, 39
2376211, D1:83:FE:03:9C:37, -45, 4, 37
2376236, D1:83:FE:03:9C:37, -45, 4, 37
2376313, D1:83:FE:03:9C:37, -50, 4, 38
2376333, D1:83:FE:03:9C:37, -50, 4, 38
2376353, D1:83:FE:03:9C:37, -48, 4, 38
2376429, D1:83:FE:03:9C:37, -46, 4, 39
2376455, D1:83:FE:03:9C:37, -47, 4, 39
2376531, D1:83:FE:03:9C:37, -45, 4, 37
2376555, D1:83:FE:03:9C:37, -45, 4, 37
2376624, D1:83:FE:03:9C:37, -50, 4, 38
2376722, D1:83:FE:03:9C:37, -47, 4, 39
2376749, D1:83:FE:03:9C:37, -47, 4, 39
2376818, D1:83:FE:03:9C:37, -45, 4, 37
2376841, D1:83:FE:03:9C:37, -46, 4, 37
2376922, D1:83:FE:03:9C:37, -50, 4, 38
2376947, D1:83:FE:03:9C:37, -48, 4, 38
2377017, D1:83:FE:03:9C:37, -47, 4, 39
2377046, D1:83:FE:03:9C:37, -45, 4, 39
2377125, D1:83:FE:03:9C:37, -47, 4, 37
2377154, D1:83:FE:03:9C:37, -46, 4, 37
2377233, D1:83:FE:03:9C:37, -50, 4, 38
2377311, D1:83:FE:03:9C:37, -51, 4, 39
2377332, D1:83:FE:03:9C:37, -45, 4, 39
2377352, D1:83:FE:03:9C:37, -51, 4, 39
2377451, D1:83:FE:03:9C:37, -46, 4, 37
2377524, D1:83:FE:03:9C:37, -50, 4, 38
2377549, D1:83:FE:03:9C:37, -49, 4, 38
2377625, D1:83:FE:03:9C:37, -45, 4, 39
2377650, D1:83:FE:03:9C:37, -52, 4, 39
2377724, D1:83:FE:03:9C:37, -46, 4, 37
2377745, D1:83:FE:03:9C:37, -46, 4, 37
2377920, D1:83:FE:03:9C:37, -47, 4, 39
2377943, D1:83:FE:03:9C:37, -45, 4, 39
2378011, D1:83:FE:03:9C:37, -45, 4, 37
2378033, D1:83:FE:03:9C:37, -45, 4, 37
2378058, D1:83:FE:03:9C:37, -47, 4, 37
2378132, D1:83:FE:03:9C:37, -49, 4, 38
2378156, D1:83:FE:03:9C:37, -50, 4, 38
2378226, D1:83:FE:03:9C:37, -46, 4, 39
2378253, D1:83:FE:03:9C:37, -45, 4, 39
2378323, D1:83:FE:03:9C:37, -45, 4, 37
2378422, D1:83:FE:03:9C:37, -48, 4, 38
2378447, D1:83:FE:03:9C:37, -48, 4, 38
2378528, D1:83:FE:03:9C:37, -50, 4, 39
2378557, D1:83:FE:03:9C:37, -54, 4, 39
2378634, D1:83:FE:03:9C:37, -46, 4, 37
2378720, D1:83:FE:03:9C:37, -50, 4, 38
2378746, D1:83:FE:03:9C:37, -50, 4, 38
2378823, D1:83:FE:03:9C:37, -47, 4, 39
2378843, D1:83:FE:03:9C:37, -47, 4, 39
2378930, D1:83:FE:03:9C:37, -45, 4, 37
2378953, D1:83:FE:03:9C:37, -46, 4, 37
2379012, D1:83:FE:03:9C:37, -49, 4, 38
2379037, D1:83:FE:03:9C:37, -50, 4, 38
2379057, D1:83:FE:03:9C:37, -49, 4, 38
2379115, D1:83:FE:03:9C:37, -47, 4, 39
2379137, D1:83:FE:03:9C:37, -47, 4, 39
2379160, D1:83:FE:03:9C:37, -45, 4, 39
2379238, D1:83:FE:03:9C:37, -45, 4, 37
2379315, D1:83:FE:03:9C:37, -47, 4, 38
2379341, D1:83:FE:03:9C:37, -47, 4, 38
2379430, D1:83:FE:03:9C:37, -48, 4, 39
2379530, D1:83:FE:03:9C:37, -45, 4, 37
2379551, D1:83:FE:03:9C:37, -45, 4, 37
2379629, D1:83:FE:03:9C:37, -50, 4, 38
2379652, D1:83:FE:03:9C:37, -50, 4, 38
2379728, D1:83:FE:03:9C:37, -47, 4, 39
2379752, D1:83:FE:03:9C:37, -48, 4, 39
2379827, D1:83:FE:03:9C:37, -45, 4, 37
2379851, D1:83:FE:03:9C:37, -45, 4, 37
2379931, D1:83:FE:03:9C:37, -49, 4, 38
2379952, D1:83:FE:03:9C:37, -47, 4, 38
2380019, D1:83:FE:03:9C:37, -47, 4, 39
2380044, D1:83:FE:03:9C:37, -51, 4, 39
2380121, D1:83:FE:03:9C:37, -45, 4, 37
2380149, D1:83:FE:03:9C:37, -44, 4, 37
2380223, D1:83:FE:03:9C:37, -49, 4, 38
2380246, D1:83:FE:03:9C:37, -49, 4, 38
2380337, D1:83:FE:03:9C:37, -46, 4, 39
2380360, D1:83:FE:03:9C:37, -46, 4, 39
2380425, D1:83:FE:03:9C:37, -47, 4, 37
2380453, D1:83:FE:03:9C:37, -45, 4, 37
2380530, D1:83:FE:03:9C:37, -50, 4, 38
2380612, D1:83:FE:03:9C:37, -51, 4, 39
2380640, D1:83:FE:03:9C:37, -48, 4, 39
2380835, D1:83:FE:03:9C:37, -50, 4, 38
2380856, D1:83:FE:03:9C:37, -50, 4, 38
2380923, D1:83:FE:03:9C:37, -49, 4, 39
2380946, D1:83:FE:03:9C:37, -47, 4, 39
2381012, D1:83:FE:03:9C:37, -46, 4, 37
2381040, D1:83:FE:03:9C:37, -45, 4, 37
2381144, D1:83:FE:03:9C:37, -50, 4, 38
2381218, D1:83:FE:03:9C:37, -47, 4, 39
2381247, D1:83:FE:03:9C:37, -47, 4, 39
2381320, D1:83:FE:03:9C:37, -45, 4, 37
2381341, D1:83:FE:03:9C:37, -41, 4, 37
2381438, D1:83:FE:03:9C:37, -46, 4, 38
2381523, D1:83:FE:03:9C:37, -54, 4, 39
2381550, D1:83:FE:03:9C:37, -46, 4, 39
2381624, D1:83:FE:03:9C:37, -44, 4, 37
2381652, D1:83:FE:03:9C:37, -46, 4, 37
2381738, D1:83:FE:03:9C:37, -49, 4, 38
2381812, D1:83:FE:03:9C:37, -48, 4, 39
2381833, D1:83:FE:03:9C:37, -45, 4, 39
2381856, D1:83:FE:03:9C:37, -46, 4, 39
2381934, D1:83:FE:03:9C:37, -45, 4, 37
2382029, D1:83:FE:03:9C:37, -50, 4, 38
2382059, D1:83:FE:03:9C:37, -50, 4, 38
2382124, D1:83:FE:03:9C:37, -45, 4, 39
2382143, D1:83:FE:03:9C:37, -47, 4, 39
2382217, D1:83:FE:03:9C:37, -46, 4, 37
2382245, D1:83:FE:03:9C:37, -45, 4, 37
2382325, D1:83:FE:03:9C:37, -49, 4, 38
2382347, D1:83:FE:03:9C:37, -48, 4, 38
2382413, D1:83:FE:03:9C:37, -46, 4, 39
2382440, D1:83:FE:03:9C:37, -46, 4, 39
2382515, D1:83:FE:03:9C:37, -46, 4, 37
2382543, D1:83:FE:03:9C:37, -45, 4, 37
2382650, D1:83:FE:03:9C:37, -49, 4, 38
2382718, D1:83:FE:03:9C:37, -47, 4, 39
2382739, D1:83:FE:03:9C:37, -47, 4, 39
2382817, D1:83:FE:03:9C:37, -45, 4, 37
2382843, D1:83:FE:03:9C:37, -45, 4, 37
2382918, D1:83:FE:03:9C:37, -49, 4, 38
2382940, D1:83:FE:03:9C:37, -50, 4, 38
2383137, D1:83:FE:03:9C:37, -46, 4, 37
2383212, D1:83:FE:03:9C:37, -49, 4, 38
2383236, D1:83:FE:03:9C:37, -49, 4, 38
2383324, D1:83:FE:03:9C:37, -53, 4, 39
2383349, D1:83:FE:03:9C:37, -47, 4, 39
2383432, D1:83:FE:03:9C:37, -45, 4, 37
2383453, D1:83:FE:03:9C:37, -47, 4, 37
2383535, D1:83:FE:03:9C:37, -50, 4, 38
2383629, D1:83:FE:03:9C:37, -46, 4, 39
2383651, D1:83:FE:03:9C:37, -46, 4, 39
2383719, D1:83:FE:03:9C:37, -45, 4, 37
2383743, D1:83:FE:03:9C:37, -45, 4, 37
2383823, D1:83:FE:03:9C:37, -50, 4, 38
2383843, D1:83:FE:03:9C:37, -50, 4, 38
2383915, D1:83:FE:03:9C:37, -46, 4, 39
2383935, D1:83:FE:03:9C:37, -47, 4, 39
2384011, D1:83:FE:03:9C:37, -45, 4, 37
2384032, D1:83:FE:03:9C:37, -45, 4, 37
2384055, D1:83:FE:03:9C:37, -46, 4, 37
2384133, D1:83:FE:03:9C:37, -47, 4, 38
2384156, D1:83:FE:03:9C:37, -50, 4, 38
2384231, D1:83:FE:03:9C:37, -47, 4, 39
