BFItem      4716, 27, 79155, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      6859, 28, 80007, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem      5547, 29, 80628, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6862, 30, 83024, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem      6865, 31, 86043, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem      4724, 32, 87211, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      4727, 33, 90233, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5558, 34, 91714, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      5561, 35, 94734, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6876, 36, 97126, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem      5564, 37, 97754, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6879, 38, 100137, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4738, 39, 101309, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      4741, 40, 104335, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5572, 41, 105827, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4744, 42, 107349, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      6890, 43, 111220, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      6893, 44, 114239, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem      4752, 45, 115410, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      6896, 46, 117252, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4755, 47, 118430, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5586, 48, 119912, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4758, 49, 121455, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5589, 50, 122935, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6907, 51, 128334, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4766, 52, 129509, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      6910, 53, 131354, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4769, 54, 132527, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5600, 55, 134011, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4772, 56, 135554, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5603, 57, 137039, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6921, 58, 142428, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4780, 59, 143617, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5611, 60, 145111, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4783, 61, 146640, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      5614, 62, 148135, FF:1B:2F:FB:89:01, -81, -40, 37
BFItem      4786, 63, 149655, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5617, 64, 151154, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6932, 65, 153532, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4794, 66, 157710, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      4797, 67, 160735, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      5631, 68, 165245, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      6946, 69, 167624, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      6949, 70, 170645, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4811, 71, 174834, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      5642, 72, 176317, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      4814, 73, 177854, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      6960, 74, 181716, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      6963, 75, 184736, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      4825, 76, 188917, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      4828, 77, 191930, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      5659, 78, 193449, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      6974, 79, 195825, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      6977, 80, 198839, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      5667, 81, 201511, FF:1B:2F:FB:89:01, -82, -40, 37
