BFItem      3787, 12, 346259, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem      3200, 13, 346521, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      6046, 14, 346533, C6:51:BC:E4:0A:00, -88, -40, 37
BFItem      2293, 15, 347763, E9:70:AB:45:DF:06, -85, -40, 37
BFItem      3911, 16, 354039, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2234, 17, 355865, E0:C4:A3:54:D2:07, -83, -40, 37
BFItem      2304, 18, 358850, E9:70:AB:45:DF:06, -89, -40, 37
BFItem      4748, 19, 361540, FF:1B:2F:FB:89:01, -87, -40, 37
BFItem      3217, 20, 363644, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem      4751, 21, 364560, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      3928, 22, 371158, F3:BB:A4:2B:2E:02, -84, -40, 37
BFItem      3228, 23, 374722, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem      4762, 24, 375630, FF:1B:2F:FB:89:01, -80, -40, 37
BFItem      3961, 1, 27088, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      4795, 2, 31549, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      3972, 3, 38170, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      6115, 4, 38769, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      3975, 5, 41192, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      3272, 6, 41785, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4809, 7, 45656, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      4812, 8, 48676, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      6126, 9, 49855, C6:51:BC:E4:0A:00, -87, -40, 37
BFItem      3986, 10, 52270, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      3286, 11, 55886, C6:0D:29:0E:D8:03, -84, -40, 37
BFItem      4823, 12, 59752, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4826, 13, 62774, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      3997, 14, 63358, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      6140, 15, 63961, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      4829, 16, 65793, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4000, 17, 66384, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      3297, 18, 66952, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem      3300, 19, 69967, C6:0D:29:0E:D8:03, -84, -40, 37
BFItem      3303, 20, 72991, C6:0D:29:0E:D8:03, -84, -40, 37
BFItem      4837, 21, 73852, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6151, 22, 75052, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      4840, 23, 76877, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4011, 24, 77459, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      6154, 25, 78073, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      4843, 26, 79893, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4014, 27, 80484, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      3311, 28, 81060, C6:0D:29:0E:D8:03, -84, -40, 37
BFItem      4022, 29, 88552, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      6171, 30, 95196, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      4860, 31, 96998, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      3328, 32, 98181, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4036, 33, 102662, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      4868, 34, 105055, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      4039, 35, 105687, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      6182, 36, 106279, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      4871, 37, 108079, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4047, 38, 113748, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      4050, 39, 116778, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      6193, 40, 117367, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      4882, 41, 119154, FF:1B:2F:FB:89:01, -81, -40, 37
BFItem      4885, 42, 122172, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      3353, 43, 123375, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4058, 44, 124853, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      4888, 45, 125192, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      3356, 46, 126394, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4061, 47, 127873, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      6204, 48, 128458, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      4064, 49, 130894, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      3364, 50, 134455, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4902, 51, 139291, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4075, 52, 141953, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      4078, 53, 144969, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      3375, 54, 145550, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      3378, 55, 148563, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4913, 56, 150360, FF:1B:2F:FB:89:01, -81, -40, 37
BFItem      3381, 57, 151584, C6:0D:29:0E:D8:03, -84, -40, 37
BFItem      4916, 58, 153380, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6229, 59, 153664, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      4092, 60, 159077, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      3392, 61, 162663, C6:0D:29:0E:D8:03, -82, -40, 37
BFItem      4930, 62, 167464, FF:1B:2F:FB:89:01, -81, -40, 37
BFItem      6243, 63, 167752, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      4103, 64, 170169, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      4933, 65, 170484, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6246, 66, 170780, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      4106, 67, 173196, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      3403, 68, 173750, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4941, 69, 178550, FF:1B:2F:FB:89:01, -81, -40, 37
BFItem      3409, 70, 179794, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4114, 71, 181256, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      6257, 72, 181858, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      4117, 73, 184276, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      4947, 74, 184581, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4950, 75, 187595, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      3420, 76, 190863, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      3423, 77, 193887, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      4128, 78, 195356, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      4958, 79, 195661, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      6271, 80, 195951, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      4131, 81, 198368, F3:BB:A4:2B:2E:02, -80, -40, 37
BFItem      4961, 82, 198688, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      4134, 83, 201393, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      3431, 84, 201954, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      6277, 85, 201993, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      4975, 86, 212782, FF:1B:2F:FB:89:01, -82, -40, 37
BFItem      3445, 87, 216056, C6:0D:29:0E:D8:03, -83, -40, 37
BFItem      3448, 88, 219077, C6:0D:29:0E:D8:03, -84, -40, 37
